"ID","Title","Section","Priority","Business_Rule","Edge_Case_Refs","Preconditions","Test_Data","Steps","Assertions","Cross_Layer_Checks","Failure_Signals","Cleanup","References","Automation_Status"
"BOPIS-001","Map Stability - Basic Operations","BOPIS > Map","Critical","BL-BOPIS-007","ECL-14.1","PR #2138 deployed; Cart has products; Multiple pickup locations configured","url={{FRONT_URL}};sku={{TEST_SKU}}","[NAV] {{FRONT_URL}}/cart
[ACT] click 'Pickup' radio button in delivery options
[ACT] click 'Select pickup location'
[WAIT] pickup location modal opens with map and location list
[ACT] measure map container dimensions
[ACT] type location name in search field
[WAIT] search results update
[ASSERT] map dimensions unchanged
[ACT] click X button to clear search
[WAIT] all locations restored
[ASSERT] map dimensions unchanged
[ACT] type address in search field
[ACT] clear search manually
[ACT] repeat search/clear cycle three more times","[DOM] pickup modal opens without errors
[DOM] map renders with markers
[STATE] map container dimensions remain stable across all search interactions
[STATE] no visual layout jump or shift observed after each clear/search cycle","[CONSOLE] no TypeError or JS errors during modal interactions
[NETWORK] no 5xx errors on search API calls","Map dimension changes during search (VCST-4518 regression); Map width drops below 40% after search; console TypeError on map interaction; Modal not responding to search input","Close modal; navigate away from cart","VCST-4499 TC-001","Automated"
"BOPIS-002","Desktop - Location Selection Flow","BOPIS > Desktop","Critical","BL-BOPIS-004","ECL-14.1","Desktop browser 1920x1080; PR #2138 deployed; Multiple pickup locations available","url={{FRONT_URL}};sku={{TEST_SKU}}","[NAV] {{FRONT_URL}}/cart
[ACT] click 'Select pickup location'
[WAIT] pickup modal opens
[ASSERT] desktop layout has map on right and list on left
[ACT] click location A in list
[WAIT] map marker highlights and pans to location A
[ASSERT] info window opens for location A
[ACT] click a different location B in list
[WAIT] smooth transition to location B
[ACT] click a map marker directly
[WAIT] info window opens for clicked marker
[ACT] click 'Select' in info window
[WAIT] PickupLocationCard opens
[ACT] click 'Confirm' button
[WAIT] modal closes and pickup location shown in cart","[DOM] desktop side-by-side layout renders (map right, list left)
[STATE] list and map are synchronized — clicking list item highlights matching marker
[DOM] 'Select' button present in location info card
[DOM] pickup location name and address visible in cart summary after confirm
[STATE] modal fully closes after Confirm","[API] mutation errors[] is empty for selectPickupLocation
[CONSOLE] no TypeError or JS errors during modal interactions","Modal not closing after Confirm; 'Select' button missing in cart BOPIS modal; Map marker not highlighting on list click; Pickup location not appearing in cart summary","Clear pickup location or remove items from cart","VCST-4499 TC-002","Automated"
"BOPIS-003","Mobile - List/Map Toggle","BOPIS > Mobile","Critical","BL-BOPIS-004","ECL-14.1","Mobile device (375x667); iOS Safari or Chrome Android; PR #2138 deployed","url={{FRONT_URL}};sku={{TEST_SKU}}","[NAV] {{FRONT_URL}}/cart
[ACT] resize viewport to 375x667
[ACT] click 'Select pickup location'
[WAIT] pickup modal opens in mobile layout
[ASSERT] list view shown by default
[ASSERT] List/Map toggle visible
[ACT] click 'Map' toggle
[WAIT] map view displays
[ASSERT] list is hidden
[ACT] click 'List' toggle
[WAIT] list view returns
[ACT] select a location from map view
[ACT] click 'Select' button
[ACT] click 'Confirm' button
[WAIT] modal closes and pickup location shown in cart","[DOM] mobile single-column layout renders
[STATE] toggle switches views instantly with only one view visible at a time
[DOM] touch targets adequate (min 44x44px) for toggle and close buttons
[DOM] pickup location confirmed in cart after selection on mobile","[API] mutation errors[] is empty for selectPickupLocation
[CONSOLE] no TypeError or JS errors during modal interactions","Mobile toggle not switching views; Both list and map visible simultaneously on mobile; Touch targets too small; Modal not closeable on mobile","Clear pickup location or remove items from cart","VCST-4499 TC-003","Automated"
"BOPIS-004","Search - Location Name","BOPIS > Search","High","BL-BOPIS-007","ECL-14.2","Pickup modal open; Multiple locations configured","url={{FRONT_URL}}","[NAV] {{FRONT_URL}}/cart
[ACT] click 'Select pickup location'
[WAIT] pickup modal opens
[ACT] type partial location name in search field
[WAIT] list filters to matching locations
[ASSERT] map shows only matching markers
[ACT] clear search field
[WAIT] all locations restored in list and map","[DOM] partial name match filters list correctly
[STATE] list and map remain synchronized after search
[STATE] clearing search restores all locations","[CONSOLE] no TypeError or JS errors during modal interactions
[NETWORK] search API returns 2xx response","Search does not filter list; Map not syncing with list after search; Clearing search does not restore all locations","Close modal; navigate away","VCST-4499 TC-004","Automated"
"BOPIS-005","Search - Address","BOPIS > Search","High","BL-BOPIS-007","ECL-14.2","Pickup modal open; Geolocation available","url={{FRONT_URL}}","[NAV] {{FRONT_URL}}/cart
[ACT] click 'Select pickup location'
[WAIT] pickup modal opens
[ACT] type full address in search field
[WAIT] map zooms to area matching address
[ASSERT] nearby locations highlighted or filtered
[ACT] select nearest location
[ACT] click 'Select' then 'Confirm'
[WAIT] modal closes and pickup location shown in cart","[STATE] address geocoding returns map zoom to correct area
[DOM] nearby pickup locations visible after address search
[DOM] pickup location confirmed in cart","[API] mutation errors[] is empty for selectPickupLocation
[CONSOLE] no TypeError or JS errors during modal interactions","Address search returns no results for valid address; Map does not zoom after address entry; Geocoding error not handled gracefully","Clear pickup location or remove items from cart","VCST-4499 TC-004","Automated"
"BOPIS-006","Search - Invalid/Empty Results","BOPIS > Search","Medium","BL-BOPIS-007","ECL-14.2","Pickup modal open","url={{FRONT_URL}}","[NAV] {{FRONT_URL}}/cart
[ACT] click 'Select pickup location'
[WAIT] pickup modal opens
[ACT] type 'xyzabc123' in search field
[WAIT] no-results state displayed
[ASSERT] empty state message shown
[ACT] clear search field or click reset
[WAIT] all locations restored
[ASSERT] search field is empty and usable again","[DOM] no-results / empty state message shown for invalid input
[STATE] application does not crash on invalid search input
[STATE] can reset and perform new search after invalid input","[CONSOLE] no TypeError or JS errors on invalid search input","Application crash on invalid search; No empty state message; Cannot reset after invalid search","Close modal; navigate away","VCST-4499 TC-004","Automated"
"BOPIS-007","Search - Debounce/Performance","BOPIS > Search","Medium","BL-BOPIS-007","ECL-14.2","Pickup modal open; Network tab open in DevTools","url={{FRONT_URL}}","[NAV] {{FRONT_URL}}/cart
[ACT] click 'Select pickup location'
[WAIT] pickup modal opens
[ACT] type rapidly in search field (5+ characters within 500ms)
[WAIT] observe API calls via browser_network_requests tool (filter by search endpoint path)
[ACT] count total XHR/fetch calls made to search endpoint during rapid typing
[ASSERT] search requests are debounced — total call count <= number of debounce intervals fired (not one call per keystroke)
[ASSERT] response time is reasonable (< 2s)","[STATE] search is debounced — API not called on every single keystroke
[STATE] no excessive or redundant API calls observed — call count matches debounce interval count
[STATE] response time acceptable under typical conditions","[NETWORK] browser_network_requests: count XHR/fetch calls to pickup search endpoint; total count <= debounce interval count (not per keystroke)
[CONSOLE] no TypeError or JS errors during rapid typing","Excessive API calls on every keystroke (call count equals keystroke count); Search hangs or times out; console errors on rapid input","Close modal; navigate away","VCST-4499 TC-004","Automated"
"BOPIS-008","Filter - Availability","BOPIS > Filters","High","BL-BOPIS-003","ECL-14.2","Pickup modal open; Locations with varying availability configured","url={{FRONT_URL}}","[NAV] {{FRONT_URL}}/cart
[ACT] click 'Select pickup location'
[WAIT] pickup modal opens
[ACT] open filter section
[ACT] apply availability filter (e.g., 'Available')
[WAIT] list updates to show only available locations
[ASSERT] map updates markers to match filtered list","[DOM] availability filter UI visible
[STATE] only available locations shown after filter applied
[STATE] unavailable locations hidden or visually greyed","[CONSOLE] no TypeError or JS errors during filter interaction
[NETWORK] filter API returns 2xx response","Filter UI not visible; Unavailable locations still shown after filtering; Map not updating to reflect filter","Close modal; navigate away","VCST-4499 TC-005","Automated"
"BOPIS-009","Filter - Distance","BOPIS > Filters","High","BL-BOPIS-003","ECL-14.2","Pickup modal open; Location/geolocation enabled","url={{FRONT_URL}}","[NAV] {{FRONT_URL}}/cart
[ACT] click 'Select pickup location'
[WAIT] pickup modal opens
[ACT] apply distance filter
[WAIT] list updates and sorts by proximity
[ASSERT] locations sorted nearest first
[ACT] combine distance filter with availability filter
[ASSERT] combined filter results accurate","[STATE] locations sorted by proximity after distance filter applied
[STATE] distance filter combines correctly with other filters","[CONSOLE] no TypeError or JS errors during filter interaction","Locations not sorted by distance; Distance filter not combining with other filters","Close modal; navigate away","VCST-4499 TC-005","Automated"
"BOPIS-010","Filter - Combined","BOPIS > Filters","Medium","BL-BOPIS-003","ECL-14.2","Pickup modal open; Multiple filter options configured","url={{FRONT_URL}}","[NAV] {{FRONT_URL}}/cart
[ACT] click 'Select pickup location'
[WAIT] pickup modal opens
[ACT] apply availability filter
[ACT] apply distance filter
[ACT] type location name in search while filters active
[WAIT] combined results shown
[ASSERT] all three criteria applied simultaneously
[ACT] click 'Clear all filters' or equivalent
[WAIT] all locations restored","[STATE] availability filter, distance filter, and search combine with AND logic
[STATE] clearing all filters restores the full location list
[STATE] map reflects all filter states","[CONSOLE] no TypeError or JS errors during combined filter interactions","Filters not combining correctly; Clearing filters does not restore all locations; Map not updating on filter change","Close modal; navigate away","VCST-4499 TC-005","Automated"
