ID,Title,Section,Priority,Business_Rule,Edge_Case_Refs,Preconditions,Test_Data,Steps,Assertions,Cross_Layer_Checks,Failure_Signals,Cleanup,References,Automation_Status
DM-001,Dark Mode Toggle — Auto/Dark/Light Cycle,Dark Mode Activation > Toggle,Critical,,,Mercury theme active on storefront; dark mode toggle visible in header or settings menu,front_url={{FRONT_URL}},"[NAV] {{FRONT_URL}}
[WAIT] page fully loaded
[ACT] locate dark mode toggle control (sun/moon icon or theme switcher)
[ACT] click toggle once (expect: switch to dark mode)
[WAIT] html.dark class applied to document root
[ACT] click toggle again (expect: switch to light mode or auto)
[WAIT] html.dark class removed
[ACT] click toggle again (expect: complete cycle back to auto/initial state)
[WAIT] mode stabilizes","[DOM] html element has class 'dark' after first click
[DOM] html element does NOT have class 'dark' after second click
[DOM] body background color matches dark color token (#141415 for mercury) when dark active
[DOM] toggle icon changes state visually on each click
[STATE] correct mode is reflected across the full viewport (no un-toggled regions)","[CONSOLE] no JS errors during toggle cycle
[NETWORK] no failed requests triggered by toggle","Toggle unresponsive after click; html.dark not applied within 2s; background color unchanged; console TypeError on toggle",none,VCST-4702,Manual
DM-002,Dark Mode Persistence — localStorage Across Page Reload,Dark Mode Activation > Persistence,Critical,,,Dark mode is active (html.dark class present),front_url={{FRONT_URL}},"[NAV] {{FRONT_URL}}
[ACT] activate dark mode via toggle
[WAIT] html.dark class applied
[ACT] open browser DevTools > Application > localStorage
[ASSERT] localStorage key for theme/color-scheme preference is set to 'dark'
[ACT] reload the page (F5)
[WAIT] page fully loaded","[DOM] html.dark class present on document root after reload (no flash of light mode)
[STATE] localStorage entry persists the dark preference
[DOM] toggle icon shows correct active-dark state after reload","[CONSOLE] no errors during reload
[NETWORK] no 4xx/5xx requests on reload","Flash of light mode before dark applied (FOUT); localStorage key missing after toggle; html.dark absent after reload",none,VCST-4702,Manual
DM-003,Dark Mode — html.dark Class Application Verification,Dark Mode Activation > Class Application,High,,,Mercury theme; dark mode toggle available,front_url={{FRONT_URL}},"[NAV] {{FRONT_URL}}
[ACT] activate dark mode
[WAIT] dark mode active
[ACT] open DevTools > Elements panel","[DOM] <html> element has class 'dark'
[DOM] CSS variables under :root.dark or .dark scope override light values
[DOM] --color-primary token resolves to dark-mode value (not light-mode value)
[DOM] body background-color computed value matches mercury.dark.json body bg (#141415)","[CONSOLE] no CSS errors or unresolved custom properties","html.dark not applied; CSS variables not overriding; computed background still matches light mode",none,VCST-4702,Manual
DM-004,Dark Mode — color-scheme Meta Tag,Dark Mode Activation > Meta,Medium,,,Dark mode active on storefront,front_url={{FRONT_URL}},"[NAV] {{FRONT_URL}}
[ACT] activate dark mode
[WAIT] dark mode active
[ACT] inspect <head> in DevTools Elements panel","[DOM] <meta name='color-scheme'> present with value 'dark' OR <meta> updates to reflect dark
[DOM] Browser scrollbar and native UI controls render in dark style","[CONSOLE] no warnings about color-scheme meta","meta tag absent; native controls still render in light style",none,VCST-4702,Manual
DM-005,Homepage — Dark Mode Full Page Render,Pages > Homepage,Critical,,,Mercury dark mode active; homepage accessible,front_url={{FRONT_URL}},"[NAV] {{FRONT_URL}}
[ACT] activate dark mode
[WAIT] page fully rendered in dark mode","[DOM] hero section background matches dark token (not white/light)
[DOM] all text elements have sufficient contrast against dark background
[DOM] promotional banners/images render without white halos or light background artifacts
[DOM] call-to-action buttons visible with correct dark-variant colors
[DOM] no 'flash' of white background visible on load
[STATE] page layout intact — no elements hidden or misaligned","[CONSOLE] no CSS errors or JS errors
[NETWORK] no failed asset requests","White background flash; light-mode background tokens visible; invisible text on dark bg; CTA buttons have wrong colors",none,VCST-4702,Manual
DM-006,Catalog / Category Listing — Dark Mode,Pages > Catalog,High,,,Mercury dark mode active; at least one catalog category with products,front_url={{FRONT_URL}},"[NAV] {{FRONT_URL}}/catalog (or a valid category URL)
[ACT] activate dark mode if not already active
[WAIT] category page rendered","[DOM] page background dark (#141415 or token equivalent)
[DOM] product cards have dark background — no white cards on dark page
[DOM] product titles readable (text color #e9edf2 or token equivalent)
[DOM] price labels use dark price color token (#c9c9cc)
[DOM] filter sidebar and facet controls render in dark palette
[DOM] breadcrumbs visible against dark background
[DOM] 'Add to Cart' / action buttons use correct dark-mode button variants
[DOM] pagination controls styled for dark mode","[CONSOLE] no JS/CSS errors
[NETWORK] no failed requests","Product card backgrounds remain white; price text invisible; filter panel light-mode styling visible",none,VCST-4702,Manual
DM-007,Product Detail Page — Dark Mode,Pages > PDP,Critical,,,Mercury dark mode active; a product with images and variations exists,front_url={{FRONT_URL}},"[NAV] a product detail page URL at {{FRONT_URL}}
[ACT] activate dark mode
[WAIT] PDP fully rendered","[DOM] page background dark
[DOM] product title text readable against dark background
[DOM] product image area does not show white frame or halo
[DOM] price displayed with dark price color token
[DOM] product description text readable
[DOM] variation selectors (size/color chips) render in dark chip variants
[DOM] 'Add to Cart' button styled with dark solid/primary variant
[DOM] quantity input styled for dark mode (VcInput dark variant)
[DOM] product tabs (Description/Reviews/etc.) use VcTabSwitch dark focus styling
[DOM] pickup/store availability link uses accent-700 (#91bfd4) link color","[CONSOLE] no errors
[NETWORK] no 4xx/5xx","White background visible behind product images; price invisible; variation chips look like light mode; Add to Cart button wrong color",none,VCST-4702,Manual
DM-008,Cart Page — Dark Mode,Pages > Cart,Critical,,,Mercury dark mode active; at least one item in cart,front_url={{FRONT_URL}},"[NAV] {{FRONT_URL}}/cart
[ACT] activate dark mode
[WAIT] cart page rendered with items","[DOM] cart page background dark
[DOM] cart line items on dark card/row backgrounds
[DOM] item names and prices readable in dark mode
[DOM] quantity steppers (VcInput) rendered in dark variant
[DOM] 'Remove' buttons use correct dark styling
[DOM] order summary panel has dark background and readable text
[DOM] 'Proceed to Checkout' button uses dark solid primary variant
[DOM] coupon/promo input field styled dark (placeholder visible)
[DOM] shipping estimate section readable in dark mode","[CONSOLE] no errors
[NETWORK] no 4xx/5xx","Cart items list white background; quantity inputs light-mode styling; checkout button not visible on dark bg",none,VCST-4702,Manual
DM-009,Checkout Page — Dark Mode,Pages > Checkout,Critical,,,Mercury dark mode active; cart with items; user logged in,front_url={{FRONT_URL}},"[NAV] {{FRONT_URL}}/checkout
[ACT] activate dark mode
[WAIT] checkout page rendered","[DOM] checkout page background dark
[DOM] step headers/breadcrumb readable
[DOM] address form fields use dark VcInput styling (focus ring visible at 0.8 opacity)
[DOM] checkboxes and radio buttons use dark focus variants
[DOM] shipping method options readable on dark backgrounds
[DOM] order summary sidebar dark background with readable text
[DOM] 'Place Order' / 'Continue' buttons use dark solid primary
[DOM] payment section background dark (if CyberSource: focus rings visible)","[CONSOLE] no errors
[NETWORK] no 4xx/5xx","Form fields invisible or unreadable; radio buttons/checkboxes styling broken; order summary white background",none,VCST-4702,Manual
DM-010,Checkout Page — Payment Inputs Dark Mode (CyberSource),Pages > Checkout > Payment,High,,,Mercury dark mode; CyberSource payment processor configured; checkout at payment step,front_url={{FRONT_URL}},"[NAV] proceed to payment step of checkout at {{FRONT_URL}}
[ACT] activate dark mode (if not active)
[WAIT] payment form rendered
[ACT] click into card number field","[DOM] CyberSource iframe fields have dark background (not white iframe on dark page)
[DOM] card number input focus ring visible at correct dark opacity
[DOM] card expiry and CVV fields also styled in dark
[DOM] field label text readable","[CONSOLE] no iframe cross-origin errors
[NETWORK] CyberSource scripts load without error","White iframes breaking dark layout; focus ring invisible; card fields text invisible",none,VCST-4702,Manual
