ID,Title,Section,Priority,Business_Rule,Edge_Case_Refs,Preconditions,Test_Data,Steps,Assertions,Cross_Layer_Checks,Failure_Signals,Cleanup,References,Automation_Status
MSNA-001,Loyalty missions list blade loads with Name + Status columns showing seeded fixtures,Admin > Loyalty Missions > List > Load,High,,ECL-13.3,"[PRE:CLEAR_SESSION]
[PRE:SIGNIN_AS:ADMIN_DEFAULT]
1. At least MSN_ORDERVALUE (Published), MSN_ORDERCOUNT (Published) and MSN_DRAFT (Draft) exist on @td(STORE_PRIMARY.id).",back_url={{BACK_URL}},"[NAV] {{BACK_URL}}/#!/workspace/loyalty-missions
[WAIT] 'Loyalty missions' blade title visible with a count badge
[BLADE] grid columns 'Name' and 'Status' are visible","[BLADE] blade title reads 'Loyalty missions' {OBSERVED}
[GRID] a row with Name = @td(MSN_ORDERVALUE.name) shows Status = Published {OBSERVED}
[GRID] a row with Name = @td(MSN_DRAFT.name) shows Status = Draft {OBSERVED}
[GRID] exactly 2 columns are rendered — Name and Status {OBSERVED}",[API] MSN-001 (075d) confirms the same fixtures' goal types via REST,"blade fails to load (spinner >5s); grid shows 0 rows; a fixture's Status column reads a value outside {Draft, Published, Archived}",none,VCST-5319; loyalty-mission-list | Promoted: REG-2026-08-27-1846 (2026-08-27),Automated
MSNA-002,Search keyword filters the missions grid to matching names,Admin > Loyalty Missions > List > Search,Medium,,,"[PRE:CLEAR_SESSION]
[PRE:SIGNIN_AS:ADMIN_DEFAULT]
1. @td(MSN_ZEROTARGET.name) exists and is unique in the grid.",back_url={{BACK_URL}},"[NAV] {{BACK_URL}}/#!/workspace/loyalty-missions
[WAIT] grid loaded with its full fixture count
[ACT] fill 'Search keyword...': @td(MSN_ZEROTARGET.name)
[WAIT] grid re-renders","[GRID] exactly 1 row visible, Name = @td(MSN_ZEROTARGET.name) {SPEC}
[GRID] no row for @td(MSN_ORDERVALUE.name) remains visible {SPEC}",[NETWORK] no 4xx/5xx on the search request,grid still shows all 10 fixtures (filter not applied); grid shows 0 rows (filter too strict / index lag),[ACT] clear the search box,VCST-5319; loyalty-mission-list | Promoted: REG-2026-08-27-1846 (2026-08-27),Automated
MSNA-003,A Published mission with public=false still appears in the Admin missions list (C17 admin-visibility half),Admin > Loyalty Missions > List > Privacy,Critical,PROPOSED-BL-LOY-015,ECL-13.3,"[PRE:CLEAR_SESSION]
[PRE:SIGNIN_AS:ADMIN_DEFAULT]
1. @td(MSN_PUBLISHED_PRIVATE.id) is Published, public=false (VCST-5319 C17 fixture).",back_url={{BACK_URL}},"[NAV] {{BACK_URL}}/#!/workspace/loyalty-missions
[WAIT] grid loaded
[ACT] fill 'Search keyword...': @td(MSN_PUBLISHED_PRIVATE.name)
[WAIT] grid re-renders","[GRID] a row with Name = @td(MSN_PUBLISHED_PRIVATE.name) is visible {OBSERVED}
[GRID] that row's Status column reads Published {OBSERVED}",[API] MSN-015 (075d) asserts the CUSTOMER-facing query correctly excludes this same mission (currently FAILS — the leak is real); this admin case is the half of C17 that must stay TRUE while that one is fixed,row not found (a fix that hid the leak by ALSO hiding it from Admin search would be over-correcting — the fixture's whole point is that both halves must hold independently); the row's Status reads something other than Published,[ACT] clear the search box,VCST-5319; C17 | Promoted: REG-2026-08-27-1846 (2026-08-27),Automated
MSNA-004,Add — creating a mission with an OrderValueGoal shows the currency-qualified goal sentence and a required-field layout,Admin > Loyalty Missions > Details > Create > OrderValueGoal,Critical,,ECL-13.3,"[PRE:CLEAR_SESSION]
[PRE:SIGNIN_AS:ADMIN_DEFAULT]",back_url={{BACK_URL}}; mission_name=AGENT-TEST-MSNA-OV,"[NAV] {{BACK_URL}}/#!/workspace/loyalty-missions
[WAIT] grid loaded
[ACT] click 'Add' in the toolbar
[WAIT] new mission details blade opens
[ACT] fill 'Name': {{mission_name}}
[ACT] select 'Store': @td(STORE_PRIMARY.name)
[ACT] click 'Add condition'
[WAIT] condition-type menu opens
[ACT] click 'Any User Group'
[WAIT] condition row renders 'Any User Group'
[ACT] click 'Add goal'
[WAIT] goal-type menu opens
[ACT] click 'Reach target order value'
[WAIT] goal row renders 'Reach order total of ___ <currency> per mission period'
[ACT] fill the order-value amount field: 100
[ACT] click 'Add reward'
[WAIT] reward-type menu opens
[ACT] click the fixed-points reward option
[WAIT] reward row renders 'Get ___ fixed points'
[ACT] fill the reward amount field: 50
[WAIT] reward amount field shows 50
[ACT] click 'Save'
[WAIT] blade re-titles to {{mission_name}}, Save and Reset become disabled","[BLADE] blade re-titles from 'New loyalty mission' to {{mission_name}} after Save {OBSERVED}
[STATE] 'Save' and 'Reset' become disabled after Save; no toast/success notification is shown anywhere on this blade {OBSERVED}
[FORM] the goal row reads 'Reach order total of 100.00 <currency> per mission period', currency matches @td(STORE_PRIMARY.currency) {OBSERVED}
[GRID] a new row with Name = {{mission_name}}, Status = Draft appears in the missions list {SPEC}",[API] MSN-001 (075d) confirms the equivalent goal.id = OrderValueGoal via REST read-back,Save button stays enabled and the blade title does not change after clicking (save silently failed); the goal row shows no currency (contract mismatch with C19); the new mission is missing from the grid after Save,"[NAV] {{BACK_URL}}/#!/workspace/loyalty-missions
[ACT] select the row with Name = {{mission_name}}
[ACT] click 'Delete' in the toolbar and confirm",VCST-5319; loyalty-mission-details | Promoted: REG-2026-08-27-1846 (2026-08-27) | Corrected: 2026-08-27 (live re-verify: no toast exists — real signal is blade re-title + Save/Reset disable; added missing Store + condition steps),Draft
MSNA-005,Add — creating a mission with an OrderCountGoal shows the count-qualified goal sentence,Admin > Loyalty Missions > Details > Create > OrderCountGoal,High,,,"[PRE:CLEAR_SESSION]
[PRE:SIGNIN_AS:ADMIN_DEFAULT]",back_url={{BACK_URL}}; mission_name=AGENT-TEST-MSNA-OC,"[NAV] {{BACK_URL}}/#!/workspace/loyalty-missions
[WAIT] grid loaded
[ACT] click 'Add'
[WAIT] new mission details blade opens
[ACT] fill 'Name': {{mission_name}}
[ACT] select 'Store': @td(STORE_PRIMARY.name)
[ACT] click 'Add condition'
[WAIT] condition-type menu opens
[ACT] click 'Any User Group'
[WAIT] condition row renders 'Any User Group'
[ACT] click 'Add goal'
[WAIT] goal-type menu opens
[ACT] click 'Reach target number of orders'
[WAIT] goal row renders 'Reach ___ orders per mission period'
[ACT] fill the order-count field: 3
[ACT] click 'Add reward'
[WAIT] reward-type menu opens
[ACT] click the fixed-points reward option
[WAIT] reward row renders 'Get ___ fixed points'
[ACT] fill the reward amount field: 25
[ACT] click 'Save'
[WAIT] blade re-titles to {{mission_name}}, Save and Reset become disabled","[BLADE] blade re-titles from 'New loyalty mission' to {{mission_name}} after Save {OBSERVED}
[STATE] 'Save' and 'Reset' become disabled after Save; no toast/success notification is shown anywhere on this blade {OBSERVED}
[FORM] the goal row reads 'Reach 3 orders per mission period' {OBSERVED}
[GRID] a new row with Name = {{mission_name}}, Status = Draft appears {SPEC}",[API] MSN-001 (075d) confirms goal.id = OrderCountGoal via REST read-back,goal row shows a stale '1' after typing 3 (input not bound); Save button stays enabled and the blade title does not change after clicking (save silently failed); mission absent from grid after Save,"[NAV] {{BACK_URL}}/#!/workspace/loyalty-missions
[ACT] select the row with Name = {{mission_name}}
[ACT] click 'Delete' in the toolbar and confirm","VCST-5319; loyalty-mission-details, C3 | Promoted: REG-2026-08-27-1846 (2026-08-27) | Corrected: 2026-08-27 (live re-verify: no toast exists — real signal is blade re-title + Save/Reset disable; added missing Store + condition steps)",Draft
MSNA-006,"Add — the goal-type menu offers a third, SKU-based option ('Purchase target quantity of SKUs')",Admin > Loyalty Missions > Details > Create > PerSkuGoal selection,High,,,"[PRE:CLEAR_SESSION]
[PRE:SIGNIN_AS:ADMIN_DEFAULT]",back_url={{BACK_URL}}; mission_name=AGENT-TEST-MSNA-SKU,"[NAV] {{BACK_URL}}/#!/workspace/loyalty-missions
[WAIT] grid loaded
[ACT] click 'Add'
[WAIT] new mission details blade opens
[ACT] fill 'Name': {{mission_name}}
[ACT] click 'Add goal'
[WAIT] goal-type menu opens showing 3 options","[DOM] the goal-type menu lists exactly 3 options: 'Reach target order value', 'Reach target number of orders', 'Purchase target quantity of SKUs' {OBSERVED}
[DOM] no 4th goal-type option is present in the menu {OBSERVED}",[API] MSN-002 (075d) confirms the SAME 3-type surface via the REST /new template,"fewer than 3 options (a goal type was removed/hidden); a 4th option appears (surface expanded, update MSN-002's C6/C7 exclusivity claim too)",[ACT] close the details blade without saving (unsaved Draft is discarded),"VCST-5319; loyalty-mission-details, C3 | Promoted: REG-2026-08-27-1846 (2026-08-27)",Automated
MSNA-007,Save stays disabled with no goal added — the Mission goal section states the requirement inline,Admin > Loyalty Missions > Details > Validation,High,,,"[PRE:CLEAR_SESSION]
[PRE:SIGNIN_AS:ADMIN_DEFAULT]",back_url={{BACK_URL}}; mission_name=AGENT-TEST-MSNA-NOGOAL,"[NAV] {{BACK_URL}}/#!/workspace/loyalty-missions
[WAIT] grid loaded
[ACT] click 'Add'
[WAIT] new mission details blade opens
[ACT] fill 'Name': {{mission_name}}
[WAIT] with Name filled and no goal added, the Mission goal section shows its inline requirement text","[DOM] the 'Mission goal' section reads 'Your mission must have exactly one goal: order value, order count or SKU-based' before any goal is added {OBSERVED}
[STATE] 'Save' is disabled while no goal has been added {OBSERVED}
[GRID] {{mission_name}} does NOT appear in the missions list (nothing was saved) {SPEC}","[API] the server validator ('Mission must have exactly one goal' — missions-specs.mjs, HTTP 400) is the documented backing rule this inline message and the disabled Save both protect",'Save' is clickable with no goal added (the disable itself is broken — do not force-click a disabled control to test this: re-open the blade and re-check the disabled state instead); the inline requirement text is missing or blank,[ACT] close the details blade without saving,"VCST-5319; loyalty-mission-details | Promoted: REG-2026-08-27-1846 (2026-08-27) | Corrected: 2026-08-27 (live re-verify: Save is disabled, not clickable-then-rejected — re-authored to assert the disabled state, matching MSNA-008's pattern)",Draft
MSNA-008,"Save stays disabled with an empty Name — but only Name gives the user no visible reason why (UX inconsistency)",Admin > Loyalty Missions > Details > Validation,High,,,"[PRE:CLEAR_SESSION]
[PRE:SIGNIN_AS:ADMIN_DEFAULT]",back_url={{BACK_URL}},"[NAV] {{BACK_URL}}/#!/workspace/loyalty-missions
[WAIT] grid loaded
[ACT] click 'Add'
[WAIT] new mission details blade opens, Name field empty
[ACT] click 'Add goal'
[WAIT] goal-type menu opens
[ACT] click 'Reach target number of orders'
[WAIT] goal row renders 'Reach ___ orders per mission period'
[ACT] fill the order-count field: 1
[ACT] click 'Add reward'
[WAIT] reward-type menu opens
[ACT] click the fixed-points reward option
[WAIT] reward row renders 'Get ___ fixed points'
[ACT] fill the reward amount field: 10
[WAIT] with Name still empty, the blade is otherwise fully filled (condition, one goal, one reward)","[STATE] 'Save' is disabled while Name is empty {OBSERVED}
[DOM] the condition row's own template states its requirement (e.g. 'If any of the following criteria'); the goal row states its requirement ('Reach ___ orders per mission period'); the reward row states its requirement ('Get ___ fixed points'); the Name field states none of its own (no asterisk, no inline hint, no placeholder naming it required) {OBSERVED}","[API] server validator 'Mission name is required' (missions-specs.mjs, HTTP 400) backs the block — the finding here is presentation-only: WHY Save is disabled is legible for condition/goal/reward and illegible for Name.","'Save' is clickable with Name empty (the disable itself is broken, not just under-explained — do not force-click a disabled control to test this: re-open the blade and re-check the disabled state instead)",[ACT] close the details blade without saving,VCST-5319; loyalty-mission-details | Promoted: REG-2026-08-27-1846 (2026-08-27),Automated
MSNA-009,OrderValueGoal's currency is displayed next to the amount and matches the store's currency,Admin > Loyalty Missions > Details > OrderValueGoal currency,Medium,PROPOSED-BL-LOY-016,,"[PRE:CLEAR_SESSION]
[PRE:SIGNIN_AS:ADMIN_DEFAULT]
1. @td(MSN_ORDERVALUE.id) is Published (read-only), goal value 250 in the store-default currency.",back_url={{BACK_URL}},"[NAV] {{BACK_URL}}/#!/workspace/loyalty-missions
[WAIT] grid loaded
[ACT] click the row with Name = @td(MSN_ORDERVALUE.name)
[WAIT] details blade opens (read-only, Published)","[FORM] the goal row reads 'Reach order total of 250.00 <currency> per mission period' where <currency> = @td(STORE_PRIMARY.currency) {OBSERVED}
[DOM] the currency label is visible immediately after the amount, not on a separate unlabeled field {OBSERVED}",[API] MSN-004/MSN-005 (075d) confirm the underlying currencyCode contract from the REST layer,no currency label rendered next to the amount (a currency-agnostic-looking UI would contradict the C19 save-time-required contract); the amount reads 250.00 with no unit at all,none,"VCST-5319; loyalty-mission-details, C19 | Promoted: REG-2026-08-27-1846 (2026-08-27)",Automated
MSNA-010,Start date / End date pickers are present and editable on a Draft mission,Admin > Loyalty Missions > Details > Date window,Medium,,,"[PRE:CLEAR_SESSION]
[PRE:SIGNIN_AS:ADMIN_DEFAULT]
1. @td(MSN_DRAFT.id) is Draft (editable).",back_url={{BACK_URL}},"[NAV] {{BACK_URL}}/#!/workspace/loyalty-missions
[WAIT] grid loaded
[ACT] click the row with Name = @td(MSN_DRAFT.name)
[WAIT] details blade opens (Draft, editable)","[DOM] a 'Start date' field and an 'End date' field are both visible with populated values {OBSERVED}
[DOM] neither read-only banner ('Only draft missions can be edited...') is shown for this Draft mission {OBSERVED}",none,the read-only banner appears for a Draft mission (status gate inverted); the Start date / End date fields are missing or blank,none,VCST-5319; loyalty-mission-details | Promoted: REG-2026-08-27-1846 (2026-08-27),Automated
