ID,Title,Section,Priority,Business_Rule,Edge_Case_Refs,Preconditions,Test_Data,Steps,Assertions,Cross_Layer_Checks,Failure_Signals,Cleanup,References,Automation_Status
BSM-008,Admin SPA — Orders Module Blade Opens,Backend Smoke > Orders Admin,Critical,"",ECL-8.1,"Admin logged in as {{ADMIN}} (suite setup)",back_url={{BACK_URL}},"[NAV] {{BACK_URL}}/ui#/orders
[WAIT] Orders blade loads
[ASSERT] order list grid renders","[BLADE] Orders blade title visible (e.g., 'Customer Orders')
[GRID] grid renders with columns: Number, Status, Customer Name, Created Date, Total
[GRID] at least 1 order row visible (or empty state message if env has no orders)
[DOM] search/filter controls present in toolbar","[API] GET {{BACK_URL}}/api/order/customerOrders?take=10 → 200 with customerOrders array
[BODY] if grid shows orders, API order count matches grid count (±pagination)","Orders blade throws Angular error on open, grid fails to render columns, 500 on orders API, Total column shows $0.00 for all orders (pricing data missing)",none,"Suite 017 (Orders Management), Suite 018 (Orders Payments), Suite 019 (Orders Shipments)",Automated
BSM-009,Admin SPA — Order Detail Blade Loads,Backend Smoke > Orders Admin,Critical,"",ECL-8.1,"Orders blade accessible with at least 1 order (BSM-008 passed)",back_url={{BACK_URL}},"[NAV] {{BACK_URL}}/ui#/orders
[WAIT] Orders list loaded
[ACT] click first order row in the grid
[WAIT] Order detail blade opens (stacked to the right)","[BLADE] order detail blade shows order number in title
[DOM] order status badge visible (e.g., 'New', 'Processing', 'Completed')
[DOM] line items section visible with at least 1 product row
[DOM] order totals section shows Subtotal, Taxes, Grand Total
[DOM] customer name and address visible","[API] GET {{BACK_URL}}/api/order/customerOrders/<order_id> → 200 with full order detail object
[BODY] order total in API matches total displayed in Admin blade","Order detail blade fails to open (spinner stuck), line items section empty, totals display '$0.00' for all fields, Angular error thrown on detail blade open, status badge absent",none,"Suite 017 (Orders Management)",Automated
BSM-014,Admin SPA — Marketing Promotions Blade Opens,Backend Smoke > Marketing Admin,Critical,,ECL-7.1,"Admin logged in as {{ADMIN}} (suite setup)",back_url={{BACK_URL}},"[NAV] {{BACK_URL}}/ui#/marketing
[WAIT] Marketing module blade loads
[ACT] click 'Promotions' in the navigation or tile
[WAIT] Promotions list grid renders","[BLADE] Promotions blade title visible
[GRID] grid renders with columns: Name, Store, Priority, Active
[GRID] at least 1 promotion row visible (or empty state with 'Add' button)
[DOM] 'Add Promotion' button present","[API] GET {{BACK_URL}}/api/marketing/promotions?take=10 → 200 with non-empty promotions array
[BODY] promotion entries have 'id', 'name', 'isActive' fields","Marketing blade fails to open, Promotions grid shows Angular error, API returns 500, 'Add Promotion' button absent when user has admin role",none,"Suite 023 (Marketing Promotions)",Automated
BSM-015,Admin SPA — Store Management Blade Opens,Backend Smoke > Platform Health,Critical,BL-CROSS-011,ECL-10.1,"Admin logged in as {{ADMIN}} (suite setup)",back_url={{BACK_URL}},"[NAV] {{BACK_URL}}/ui#/stores
[WAIT] Stores blade loads
[ASSERT] store list grid renders","[BLADE] Stores blade title visible
[GRID] at least 1 store row visible (the B2B store)
[GRID] columns include: Name, URL, Default Language, Default Currency
[DOM] 'Add', 'Delete' toolbar controls present","[API] GET {{BACK_URL}}/api/stores → 200 with non-empty stores array
[BODY] store with id matching {{STORE_ID}} present in API response
[BODY] UI store list count matches API count","Stores blade shows empty grid, {{STORE_ID}} store not found in API response, blade fails to open (404 or Angular crash), store URL field empty for active store",none,"Suite 034 (Store Management), Suite 035 (Store Rounding & Email)",Automated
BSM-032,Admin SPA — Order Status Update Workflow,Backend Smoke > Orders Admin,High,"BL-ORD-001, BL-ORD-007",ECL-8.2,"Admin logged in, at least 1 order in 'New' or 'Processing' status accessible",back_url={{BACK_URL}},"[NAV] {{BACK_URL}}/ui#/orders
[WAIT] Orders list loaded
[ACT] click first order row with status 'New' or 'Processing'
[WAIT] Order detail blade opens
[ASSERT] current order status badge visible
[ACT] locate the Shipments section in the detail blade
[ASSERT] shipment status and available action buttons visible","[BLADE] order status badge reflects current state
[DOM] Shipments section renders with at least 1 shipment row
[DOM] action buttons available match current shipment state (e.g., 'PickPack' button for 'New' shipment)
[DOM] no 'Delivered' button visible when shipment is in 'New' state (state machine guard)","[API] GET {{BACK_URL}}/api/order/customerOrders/<order_id> → 200
[BODY] 'shipments' array present and matches UI display
[BODY] shipment 'status' field is consistent with Admin blade display","Invalid state transition buttons visible (e.g., 'Delivered' for 'New' shipment), API returns inconsistent status vs UI, order detail blade fails to open, shipments section absent",none,"Suite 017 (Orders Management), Suite 019 (Orders Shipments)",Automated
BSM-033,Admin SPA — Payment Status Visible on Order Detail,Backend Smoke > Orders Admin,Medium,"BL-ORD-001, BL-ORD-006",ECL-8.1,"Admin logged in, at least 1 order with payment record accessible",back_url={{BACK_URL}},"[NAV] {{BACK_URL}}/ui#/orders
[WAIT] Orders list loaded
[ACT] click first order row
[WAIT] Order detail blade opens
[ACT] locate the Payments section in the detail blade","[DOM] Payments section visible with at least 1 payment row
[DOM] payment status badge visible (e.g., 'Pending', 'Authorized', 'Captured')
[DOM] payment amount displayed matches order total (or partial for multi-payment)
[DOM] action buttons align with payment state (no 'Capture' button on 'Captured' payment)","[API] GET {{BACK_URL}}/api/order/customerOrders/<order_id> → payment in 'inPayments' array has matching status","Payments section absent on order detail, payment amount $0 on non-zero order, invalid action buttons shown for completed payment states",none,"Suite 018 (Orders Payments)",Automated
BSM-034,Admin SPA — Create Contact (Customer),Backend Smoke > Customers Admin,High,BL-CROSS-006,ECL-6.2,"Admin logged in as {{ADMIN}} (suite setup)",back_url={{BACK_URL}}; test_email=bsm-contact-{{TIMESTAMP}}@example.com,"[NAV] {{BACK_URL}}/ui#/customerDetails
[WAIT] Customers module blade loads
[ACT] ensure Contacts filter active
[ACT] click 'Add' or 'New Contact' button
[WAIT] contact creation form opens
[ACT] fill First Name: 'BSM', Last Name: 'Contact', Email: {{test_email}}
[ACT] click 'Save'
[WAIT] success toast appears","[TOAST] success notification on save
[BLADE] contact detail blade opens for the new contact
[DOM] first name, last name, email visible in blade
[GRID] new contact appears in contacts list on returning to list blade","[API] GET {{BACK_URL}}/api/members/search?keyword={{test_email}}&memberType=Contact → 200 with matching contact item","Contact form fails to open, save returns validation error with valid data, new contact not found via API, Angular error on save","DELETE via API — [HTTP] DELETE {{BACK_URL}}/api/members?ids=<new_contact_id>","Suite 026 (Customer Contacts)",Automated
BSM-035,Admin SPA — Organization Detail and Member Count,Backend Smoke > Customers Admin,Medium,"BL-B2B-001, BL-CROSS-006",ECL-6.1,"Admin logged in, at least 1 organization exists (suite setup)",back_url={{BACK_URL}},"[NAV] {{BACK_URL}}/ui#/customerDetails
[WAIT] Customers module blade loads
[ACT] switch to Organizations view
[WAIT] organizations list visible
[ACT] click first organization row
[WAIT] organization detail blade opens","[BLADE] organization detail blade title shows org name
[DOM] 'Members' or 'Contacts' tab/section visible with a member count > 0
[DOM] org properties visible (Name, Description, Address, Parent org if applicable)
[DOM] 'Invite User', 'Add Member' or similar action visible","[API] GET {{BACK_URL}}/api/members/<org_id> → 200 with organization object including 'memberIds' or 'membersCount' field","Organization detail blade fails to open, member count shows 0 when members exist, API returns 404 for org id, blade crashes with Angular error",none,"Suite 027 (Customer Orgs & Invites)",Automated
BSM-040,Admin SPA — Marketing Coupons Blade Opens,Backend Smoke > Marketing Admin,High,"",ECL-7.2,"Admin logged in as {{ADMIN}} (suite setup)",back_url={{BACK_URL}},"[NAV] {{BACK_URL}}/ui#/marketing
[WAIT] Marketing module blade loads
[ACT] click 'Coupons' section or tab if not already active
[WAIT] Coupons blade or list renders","[BLADE] Coupons section or blade title visible
[GRID] coupon grid renders with columns: Code, Usage Count, Max Usage, Promotion, Valid Until (or similar)
[GRID] at least 1 coupon row visible (or empty state with 'Add Coupon' button)
[DOM] 'Add Coupon' or 'Generate Coupons' button present","[API] GET {{BACK_URL}}/api/marketing/coupons?take=10 → 200 with totalCount >= 0
[BODY] if items present: each has 'code', 'promotionId', 'maxUsageCount' fields","Coupons section not found in Marketing navigation, API returns 500, coupon grid throws Angular error, 'Add Coupon' button absent for admin role",none,"Suite 025 (Marketing Coupons & API), Suite 023 (Marketing Promotions)",Automated
BSM-041,Admin SPA — Content Items (Dynamic Content) Blade Opens,Backend Smoke > Marketing Admin,Medium,BL-CROSS-011,ECL-7.1,"Admin logged in as {{ADMIN}} (suite setup)",back_url={{BACK_URL}},"[NAV] {{BACK_URL}}/ui#/marketing
[WAIT] Marketing module loads
[ACT] click 'Content Items' or 'Dynamic Content' section
[WAIT] content items list renders","[BLADE] Content Items blade title visible
[GRID] list renders (may be empty) with columns: Name, Content Type, Group
[DOM] 'Add' button present
[DOM] no Angular error in blade","[API] GET {{BACK_URL}}/api/marketing/contentitems?take=5 → 200 (items may be empty array)","Content Items section absent from Marketing navigation, API returns 500, Angular error thrown on blade open, 'Add' button missing",none,"Suite 024 (Marketing Content)",Automated
BSM-042,Admin SPA — Store Settings — Email Settings Visible,Backend Smoke > Store Admin,High,BL-CROSS-011,ECL-10.2,"Admin logged in, at least 1 store accessible (BSM-015 passed)",back_url={{BACK_URL}},"[NAV] {{BACK_URL}}/ui#/stores
[WAIT] Stores blade loaded
[ACT] click first store row
[WAIT] store detail blade opens
[ACT] click 'Settings' tab or section within the store detail
[WAIT] settings sections render","[BLADE] store detail blade title shows store name
[DOM] 'Settings' tab or section accessible
[DOM] Email settings group visible: SMTP host, sender email, notification settings
[DOM] 'Save' button present (for committing settings changes)","[API] GET {{BACK_URL}}/api/stores/<store_id>/settings → 200 with settings array
[BODY] email-related settings present (e.g., Store.Notifications.SenderEmailAddress)","Store detail blade fails to open, settings section absent, email settings group not visible, API returns 404 for store settings endpoint",none,"Suite 034 (Store Management), Suite 035 (Store Rounding & Email)",Automated
BSM-043,Admin SPA — Store Rounding Rules Accessible,Backend Smoke > Store Admin,Medium,BL-PRICE-003,ECL-5.3,"Admin logged in, store detail accessible (BSM-042 preconditions met)",back_url={{BACK_URL}},"[NAV] {{BACK_URL}}/ui#/stores
[WAIT] Stores blade loaded
[ACT] click first store row
[WAIT] store detail blade opens
[ACT] locate 'Tax/Rounding' or 'Currency Rounding' settings section","[DOM] rounding settings section visible with rounding method selector (e.g., 'Rounding Up', 'Rounding Half-Up', 'Ceiling')
[DOM] current rounding method shown or selectable
[DOM] currency field visible for the store","[API] GET {{BACK_URL}}/api/stores/<store_id> → 200 with store object containing 'currencies' and settings fields","Rounding section absent from store settings, API returns 500, store detail blade missing currency information, no rounding option available",none,"Suite 035 (Store Rounding & Email)",Automated
BSM-055,Admin SPA — Shipping Methods Blade Opens,Backend Smoke > Shipping Admin,High,BL-CHK-005,ECL-10.3,"Admin logged in, store accessible (BSM-015 passed)",back_url={{BACK_URL}},"[NAV] {{BACK_URL}}/ui#/stores
[WAIT] Stores blade loaded
[ACT] click first store row
[WAIT] store detail blade opens
[ACT] click 'Shipping Methods' tab or section
[WAIT] shipping methods list renders","[BLADE] Shipping Methods section visible within store detail
[GRID] at least 1 shipping method row visible (e.g., 'FixedRate')
[GRID] columns include: Method Name, Priority, Is Active
[DOM] 'Add', 'Edit' controls present on rows","[API] GET {{BACK_URL}}/api/stores/<store_id>/shippingmethods → 200 with non-empty array
[BODY] each method has 'code', 'name', 'priority', 'isActive' fields","Shipping Methods section absent from store detail, API returns 500, grid empty when methods configured, blade crashes when clicking Shipping Methods tab",none,"Suite 034 (Store Management), Suite 068 (Shipping)",Automated
BSM-056,Platform REST API — Shipping Method Rate Calculation,Backend Smoke > Shipping Admin,Medium,BL-CHK-005,ECL-10.3,"Admin Bearer token obtained from {{BACK_URL}}/connect/token (suite setup), valid shipping method configured",back_url={{BACK_URL}}; bearer_token=<admin token from suite setup>; store_id={{STORE_ID}},"[HTTP] POST {{BACK_URL}}/api/cart/evaluate/shippingmethods
[SETUP] Authorization: Bearer {{bearer_token}}
[SETUP] Content-Type: application/json
[SETUP] body: {""storeId"": ""{{STORE_ID}}"", ""cultureName"": ""en-US"", ""currencyCode"": ""USD""}","[STATUS] HTTP 200 OK
[BODY] response is array of shipping method rates (may be empty if no methods configured)
[BODY] if non-empty: each entry has 'shippingMethodCode', 'rate', 'currency' fields
[BODY] no method entry shows rate < 0 (negative shipping rate is invalid)","[STOREFRONT] available shipping methods on checkout page match API response for same store","HTTP 500 on evaluate endpoint, shipping rate = null for active methods, negative rate returned, API returns 403",none,"Suite 068 (Shipping), Suite 049 (Platform API)",Automated
BSM-063,Platform REST API — Loyalty Programs Endpoint,Backend Smoke > Loyalty,Medium,BL-CROSS-011,ECL-10.3,"Admin Bearer token obtained from {{BACK_URL}}/connect/token (suite setup)",back_url={{BACK_URL}}; bearer_token=<admin token from suite setup>,"[HTTP] GET {{BACK_URL}}/api/loyalty/programs?take=5
[SETUP] Authorization: Bearer {{bearer_token}}","[STATUS] HTTP 200 OK with programs array and totalCount (or 404 — SKIP if not installed)
[BODY] if 200: totalCount >= 0; no 'error' fields in response
[BODY] if items present: each has 'id', 'name' fields","[ADMIN] if 200: 'Loyalty' navigation item visible in Admin SPA and blade opens without Angular error","HTTP 500 (module installed but failing), 403 Forbidden, programs response null instead of empty array when no programs exist",none,"Suite 076 (Loyalty)",Automated
BSM-064,Platform REST API — Member Invitation List,Backend Smoke > Customers Admin,Medium,"BL-B2B-001, BL-AUTH-002",ECL-6.3,"Admin Bearer token obtained from {{BACK_URL}}/connect/token (suite setup), at least 1 organization exists",back_url={{BACK_URL}}; bearer_token=<admin token from suite setup>,"[HTTP] GET {{BACK_URL}}/api/members/invitations?take=5
[SETUP] Authorization: Bearer {{bearer_token}}","[STATUS] HTTP 200 OK
[BODY] response has 'totalCount' >= 0 and 'results' array
[BODY] if results non-empty: each invitation has 'id', 'email', 'organizationId', 'status' fields","[ADMIN] navigate to an org detail blade → 'Invitations' tab count matches API totalCount","API returns 404 (invitations endpoint absent), 403 Forbidden, results null instead of empty array when no invitations exist",none,"Suite 027 (Customer Orgs & Invites)",Automated
BSM-070,Platform REST API — Promotion Evaluation (Empty Cart Edge Case),Backend Smoke > Marketing Admin,Medium,,ECL-7.1,"Admin Bearer token obtained from {{BACK_URL}}/connect/token (suite setup), at least 1 active promotion exists",back_url={{BACK_URL}}; bearer_token=<admin token from suite setup>; store_id={{STORE_ID}},"[HTTP] POST {{BACK_URL}}/api/marketing/promotions/evaluate
[SETUP] Authorization: Bearer {{bearer_token}}
[SETUP] Content-Type: application/json
[SETUP] body: {""storeId"": ""{{STORE_ID}}"", ""currency"": ""USD"", ""items"": []}","[STATUS] HTTP 200 OK
[BODY] response represents evaluation result (empty rewards for empty cart is valid)
[BODY] no 'exception' or stack trace fields in 200 response","[ADMIN] Marketing Promotions blade still accessible and shows same promotion list after API call","HTTP 500 on evaluate (unhandled exception for empty cart is a bug), 403 Forbidden, response exposes internal exception details for edge-case input",none,"Suite 023 (Marketing Promotions), Suite 049 (Platform API)",Automated
BSM-071,Admin SPA — Orders Export Action Accessible,Backend Smoke > Orders Admin,Medium,"BL-ORD-005, BL-CROSS-010",ECL-8.1,"Admin logged in, Orders blade accessible (BSM-008 passed)",back_url={{BACK_URL}}; bearer_token=<admin token from suite setup>,"[HTTP] GET {{BACK_URL}}/api/import/providers
[SETUP] Authorization: Bearer {{bearer_token}}
[ASSERT] check response for order-related export provider
[ADMIN] if order export provider present: navigate to Orders blade and locate Export toolbar action","[STATUS] GET providers returns 200
[BODY] if order export provider in response: an export-related entry present with typeName containing 'Order' or 'order'
[DOM] if provider found: 'Export' button visible in Orders blade toolbar and clickable without Angular error","[NETWORK] clicking Export button in Orders blade triggers a download request or opens format selection dialog","GET providers returns 500, 403 on providers endpoint; if provider found: Export button triggers Angular crash; export produces empty file for non-empty order list",none,"Suite 017 (Orders Management), Suite 073 (Import-Export)",Automated
BSM-075,Platform REST API — Returns Module Health Check,Backend Smoke > Returns Admin,Medium,BL-ORD-004,ECL-10.3,"Admin Bearer token obtained from {{BACK_URL}}/connect/token (suite setup)",back_url={{BACK_URL}}; bearer_token=<admin token from suite setup>,"[HTTP] GET {{BACK_URL}}/api/returns?take=5
[SETUP] Authorization: Bearer {{bearer_token}}","[STATUS] HTTP 200 OK with 'results' or 'items' array and 'totalCount' field (or 404 if module not installed — SKIP)
[BODY] if 200: totalCount >= 0; no 'error' or 'exception' fields in response
[BODY] if items present: each has 'id', 'orderId', 'status' fields","[ADMIN] if 200: 'Returns' section visible in left nav and blade opens without Angular error on click","HTTP 500 (module installed but failing), 403 Forbidden, returns array null instead of empty when no returns exist, Admin blade throws Angular error on open",none,"Suite 074 (Returns)",Automated
BSM-080,Admin SPA — Add Note to Order and Verify,Backend Smoke > Edit Workflows,High,"BL-ORD-008, BL-ORD-001",ECL-8.2,"Admin logged in, at least 1 order exists (BSM-009 passed)","back_url={{BACK_URL}}; test_note=BSM-Note-{{TIMESTAMP}}","[NAV] {{BACK_URL}}/ui#/orders
[WAIT] Orders list loaded
[ACT] click first order row
[WAIT] order detail blade opens
[ACT] locate the 'Comments' or 'Notes' section within the order detail blade
[ACT] click 'Add Comment' or type into the note input field
[ACT] enter {{test_note}} as the note text
[ACT] click 'Save' or 'Submit' for the note
[WAIT] note appears in the comments list","[DOM] note text {{test_note}} visible in the comments/notes section
[DOM] note shows timestamp and author (current admin user)
[STATE] order status unchanged after adding note (note is non-destructive)","[API] GET {{BACK_URL}}/api/order/customerOrders/<order_id> → 200; 'comment' or notes array contains {{test_note}}","Comment section absent from order detail, note input non-interactive, save button absent, note not visible after save, order status changes unexpectedly after note save, Angular error on notes section",none,"Suite 017 (Orders Management)",Automated
