"ID","Title","Section","Priority","Business_Rule","Edge_Case_Refs","Preconditions","Test_Data","Steps","Assertions","Cross_Layer_Checks","Failure_Signals","Cleanup","References","Automation_Status"
"STORE-001","View Store Details","Store > Management","High","BL-STORE-001","","Admin logged in; Store exists in system","{{BACK_URL}} {{ADMIN_EMAIL}} {{ADMIN_PASSWORD}} {{STORE_ID}}","[NAV] Navigate to More > Stores at {{BACK_URL}}
[ACT] Select existing store and click on it","[STATE] Store details blade opens in editable format
[DOM] All widgets visible: Settings, Aggregation properties, Assets, SEO
[STATE] Store information displayed correctly","[API] GET /api/stores/{{STORE_ID}} returns 200 with correct store data
[ADMIN] Store blade renders without console errors","Blade does not open; widgets missing; 404 on store API","none","C169626","None"
"STORE-002","Add New Store","Store > Management","Critical","BL-STORE-001","ECL-8.1","Admin logged in; Stores Module installed; At least one catalog exists","{{BACK_URL}} {{ADMIN_EMAIL}} {{ADMIN_PASSWORD}}; store_code=TEST001; store_name=Test Store","[NAV] Navigate to More > Stores at {{BACK_URL}}
[ACT] Click Add button
[ACT] Fill required fields: Code (alphanumeric no spaces), Name, select Catalog from dropdown, Default language, Default currency, State
[ACT] Click Create","[STATE] Active Add button visible in Stores module
[STATE] New Store blade displays with disabled Create button initially
[FORMAT] Code field validates alphanumeric without spaces
[DOM] Name field is required
[STATE] All dropdowns populated correctly
[STATE] Create button becomes active after required fields filled
[STATE] New store created and displayed in Stores list
[STATE] Store details displayed in editable format","[API] POST /api/stores returns 201 with new store ID
[CONSOLE] No errors during store creation
[ADMIN] New store appears in store list","Create button stays disabled after filling fields; Code validation not enforced; API returns 400/500","delete created store","C169627","None"
"STORE-003","Edit Store Details - Basic Fields","Store > Management","High","BL-STORE-001","ECL-8.1","Admin logged in; Store exists in system","{{BACK_URL}} {{ADMIN_EMAIL}} {{ADMIN_PASSWORD}} {{STORE_ID}}; new_name=UpdatedStore","[NAV] Go to More > Stores > Select store and click
[ACT] Edit Store name (alphanumeric validation)
[ACT] Edit Catalog from dropdown
[ACT] Edit State from dropdown
[ACT] Enter Store URL (optional field)
[ACT] Edit Default language from dropdown
[ACT] Click Save","[STATE] Store details open in editable format
[DOM] Code is label (not editable)
[FORMAT] Store name accepts alphanumeric only
[STATE] Catalog dropdown shows available catalogs
[STATE] State dropdown shows available states
[FORMAT] Store URL field accepts valid URLs
[STATE] Default language updates correctly
[STATE] All changes saved successfully","[API] PUT /api/stores/{{STORE_ID}} returns 200
[CONSOLE] No save errors
[ADMIN] Updated fields reflected after blade reload","Save fails silently; Code field becomes editable; Store URL accepts invalid input","restore original settings","C169631","None"
"STORE-004","Edit Store Details - Languages","Store > Management","High","BL-STORE-002","","Admin logged in; Store exists in system","{{BACK_URL}} {{ADMIN_EMAIL}} {{ADMIN_PASSWORD}} {{STORE_ID}}; language_code=fr-FR","[NAV] Open Store details for {{STORE_ID}}
[ACT] Add new language (follow Add new state process)
[ACT] Select additional language from dropdown
[ACT] Select multiple additional languages
[ACT] Delete languages using X icon
[ACT] Save changes","[STATE] New language added to list and dropdown
[STATE] Additional language selected and displayed
[STATE] Multiple languages can be selected
[STATE] Languages deleted successfully and removed from field
[STATE] All changes persist after save","[API] PUT /api/stores/{{STORE_ID}} includes updated languages array
[CONSOLE] No errors on language change
[ADMIN] Language list reflects changes after save","Language not persisted after save; X icon does not remove language; Dropdown empty","restore original settings","C169631","None"
"STORE-005","Edit Store Details - Currencies","Store > Management","High","BL-STORE-001","","Admin logged in; Store exists in system","{{BACK_URL}} {{ADMIN_EMAIL}} {{ADMIN_PASSWORD}} {{STORE_ID}}; currency_code=EUR","[NAV] Open Store details for {{STORE_ID}}
[ACT] Edit Default currency from dropdown
[ACT] Click Edit icon next to Default currency
[ACT] Edit currency details: Code, Name, Exchange rate, Symbol, Custom formatting
[ACT] Save currency changes
[ACT] Add new Default currency: Click Edit icon > Add > Fill form (Code required, Name required, Is primary disabled) > Create
[ACT] Edit Additional currency - select from dropdown (multiple selection possible)
[ACT] Add new additional currency","[STATE] Default currency updates correctly
[STATE] Currency details blade opens with all fields
[DOM] Currency Code and Name are required
[STATE] Is primary disabled by default
[STATE] Exchange rate, Symbol, Custom formatting are optional
[STATE] New currency created and available for selection
[STATE] Multiple additional currencies can be selected
[STATE] New currencies saved and displayed correctly","[API] GET /api/stores/{{STORE_ID}} returns updated currencies array
[CONSOLE] No validation errors
[ADMIN] New currency available in currency dropdown","Required field validation bypassed; New currency not appearing in dropdown; Is primary incorrectly enabled","restore original settings","C169631","None"
"STORE-006","Edit Store Details - Linked Stores","Store > Management","Medium","BL-STORE-001","","Admin logged in; Multiple stores exist in system","{{BACK_URL}} {{ADMIN_EMAIL}} {{ADMIN_PASSWORD}} {{STORE_ID}}","[NAV] Open Store details for {{STORE_ID}}
[ACT] Click Linked stores field
[ACT] Select one or more stores from dropdown
[ACT] Click Delete icon to remove linked stores
[ACT] Save changes","[STATE] Linked stores field displays dropdown with available stores
[STATE] Multiple stores can be selected
[STATE] Selected stores displayed in field
[STATE] Delete icon removes linked store from field
[STATE] Changes saved successfully","[API] PUT /api/stores/{{STORE_ID}} includes linkedStores array
[CONSOLE] No errors on link/unlink
[ADMIN] Linked stores shown in store details after save","Dropdown empty; Delete icon not functional; Linked stores not persisted","restore original settings","C169631","None"
"STORE-007","Delete Store","Store > Toolbar","Critical","BL-STORE-001","","Admin logged in; Store_1 created","{{BACK_URL}} {{ADMIN_EMAIL}} {{ADMIN_PASSWORD}}; store_id=Store_1","[NAV] Navigate to More > Stores at {{BACK_URL}}
[ACT] Select Store_1
[ACT] Click Delete button
[ACT] Confirm deletion","[DOM] Delete button visible and active
[STATE] Confirmation dialog appears
[STATE] Store_1 deleted after confirmation
[STATE] Store removed from list","[API] DELETE /api/stores/Store_1 returns 204
[CONSOLE] No errors post-deletion
[ADMIN] Store_1 no longer appears in store list","Confirmation dialog not shown; Store still appears in list after deletion; API returns 403/500","none (store deleted)","C237895","None"
"STORE-008","Open Store in Browser","Store > Toolbar","Medium","BL-STORE-001","","Admin logged in; Admin on Store blade; Store_1 created","{{BACK_URL}} {{ADMIN_EMAIL}} {{ADMIN_PASSWORD}} {{FRONT_URL}}; store_id=Store_1","[NAV] Open Store details for Store_1
[ACT] Click Open in Browser button","[NAV] Admin redirected to Store_1 storefront page in new browser tab
[STATE] Store displays correctly at {{FRONT_URL}}","[NETWORK] HTTP 200 on storefront URL
[CONSOLE] No JS errors on storefront load","New tab not opened; Storefront returns 404/500; Store displays blank page","none","C237773","None"
"STORE-009","Save Store Changes","Store > Toolbar","High","BL-STORE-001","","Admin logged in; Admin on Store blade; Store_1 created","{{BACK_URL}} {{ADMIN_EMAIL}} {{ADMIN_PASSWORD}}; store_id=Store_1","[NAV] Open Store_1 details
[ACT] Make changes to store settings
[ACT] Click Save button","[STATE] Save button becomes active after changes
[STATE] Changes in Store_1 saved successfully
[STATE] Updated data displayed correctly","[API] PUT /api/stores/Store_1 returns 200
[CONSOLE] No save errors
[ADMIN] Changes persist after blade reload","Save button stays inactive after changes; Save triggers error toast; Changes not reflected after reload","restore original settings","C237892","None"
"STORE-010","Reset Store Changes","Store > Toolbar","Medium","BL-STORE-001","","Admin logged in; Admin on Store blade; Store_1 created","{{BACK_URL}} {{ADMIN_EMAIL}} {{ADMIN_PASSWORD}}; store_id=Store_1","[NAV] Open Store_1 details
[ACT] Make changes to store settings
[ACT] Click Reset button","[DOM] Reset button visible and active
[STATE] Changes not saved after reset
[STATE] Initial data restored and displayed","[ADMIN] Fields show original values after reset
[CONSOLE] No errors on reset","Reset button not visible; Data not restored after reset; Unsaved changes persist","none","C237894","None"
"STORE-016","Edit Assets - Upload and Manage","Store > Assets","Medium","BL-STORE-001","","Admin logged in; Store created","{{BACK_URL}} {{ADMIN_EMAIL}} {{ADMIN_PASSWORD}} {{STORE_ID}}; test_file=test-asset.png","[NAV] Go to More > Stores > Select store {{STORE_ID}}
[ACT] Click Assets widget
[ACT] Click Upload button
[ACT] Drag and drop file into upload area
[ACT] Browse and upload file using Upload icon
[ACT] Enter file URL in field and click + button
[ACT] Select asset and click Delete > Confirm deletion","[DOM] Asset Management blade displays
[DOM] Refresh, New folder, Upload buttons active
[STATE] Delete button disabled until asset selected
[STATE] Existing assets displayed if available
[STATE] Asset upload blade opens with drag-drop, browse, URL options
[STATE] Dragged file added to asset list
[STATE] Browsed file uploaded and added to list
[STATE] URL file added to asset list
[DOM] Delete confirmation message appears
[STATE] Asset removed from list after confirmation","[API] POST /api/assets returns 201 with asset URL
[NETWORK] Asset URL accessible via HTTP 200
[CONSOLE] No upload errors","Upload fails silently; Delete confirmation not shown; Asset not removed from list; API returns 413/500","delete created assets","C169670","None"
"STORE-017","Edit SEO - View and Manage SEOs","Store > SEO","High","BL-STORE-001","ECL-8.1","Admin logged in; Store created","{{BACK_URL}} {{ADMIN_EMAIL}} {{ADMIN_PASSWORD}} {{STORE_ID}}; seo_keyword=test-store; seo_language=en-US","[NAV] Go to More > Stores > Select store {{STORE_ID}}
[ACT] Click SEO widget
[ACT] Click on SEO from list to view details
[ACT] Edit SEO details and click OK
[ACT] Click Add button
[ACT] Fill form: Is Active (on by default), Language (dropdown), URL keyword (required), Page title (optional), Meta description (optional), Image alt text (optional)
[ACT] Click OK to create
[ACT] Select SEO and click Delete > Confirm deletion","[STATE] Manage SEOs blade opens with SEO list
[DOM] Add button active, Delete disabled by default
[STATE] SEO details blade opens in editable format
[DOM] Cancel active, OK disabled by default
[STATE] SEO details updated successfully
[STATE] New SEO blade displays with all fields
[STATE] Is Active switched on by default
[STATE] Language selectable from dropdown
[DOM] URL keyword required field
[STATE] Optional fields available
[STATE] New SEO created and added to list
[DOM] Delete confirmation message displays
[STATE] SEO deleted and removed from list","[API] GET /api/seoinfos?storeId={{STORE_ID}} returns correct SEO entries
[API] DELETE /api/seoinfos/{id} returns 204
[CONSOLE] No SEO save errors","SEO not appearing in list after create; URL keyword accepts spaces; Delete removes wrong entry; API 400 on create","delete created SEO entries","C169671","None"
"STORE-018","Edit Advanced Properties","Store > Advanced Properties","Medium","BL-STORE-001","","Admin logged in; Store exists","{{BACK_URL}} {{ADMIN_EMAIL}} {{ADMIN_PASSWORD}} {{STORE_ID}}","[NAV] Go to More > Stores > Select store > Open Store details for {{STORE_ID}}
[ACT] Click Advanced properties widget
[ACT] Edit any field and click OK
[ACT] Verify Save and Reset buttons become available
[ACT] Click Reset button
[ACT] Edit field again and click OK
[ACT] Click Save button","[DOM] Advanced properties widget displays
[STATE] All fields editable and optional
[STATE] Save and Reset buttons become available after changes
[STATE] Properties returned to initial form after Reset
[STATE] All changes saved successfully after Save","[API] PUT /api/stores/{{STORE_ID}} returns 200 with updated advanced properties
[CONSOLE] No errors on Save/Reset
[ADMIN] Advanced property values persist after blade reload","Save/Reset buttons not appearing after edit; Reset does not restore initial values; API 400","restore original settings","C169672","None"
"STORE-019","Edit Fulfillment Center","Store > Fulfillment Centers","High","BL-STORE-003","","Admin logged in; Store exists; Fulfillment centers configured","{{BACK_URL}} {{ADMIN_EMAIL}} {{ADMIN_PASSWORD}} {{STORE_ID}}; fc_name=Main Warehouse","[NAV] Go to More > Stores > Select store {{STORE_ID}}
[ACT] Edit default fulfillment center from dropdown
[ACT] Click three dots on fulfillment center > Select Manage
[ACT] Make changes to fulfillment center details and Save
[ACT] Select fulfillment center > Three dots > Delete > Confirm
[ACT] Add new fulfillment center: Click Edit icon > Click Add on Manage blade > Fill form (name, address) > Save","[STATE] Store details blade displays with Fulfillment widget
[STATE] Selected fulfillment center displayed in field
[STATE] Edit fulfillment center blade opens with editable details
[STATE] Changes saved and details updated
[DOM] Delete confirmation message displays
[STATE] Fulfillment center deleted and removed from list
[STATE] New fulfillment center added to list and available for selection","[API] GET /api/fulfillment returns fulfillment centers for store
[API] DELETE /api/fulfillment/{id} returns 204
[CONSOLE] No errors on FC operations
[ADMIN] FC list reflects changes after save","FC dropdown empty; Delete does not show confirmation; New FC not available in dropdown; BL-STORE-003 violation: checkout broken after unlink","delete created fulfillment center","C237961","None"
"STORE-020","Edit Dynamic Properties","Store > Dynamic Properties","High","BL-STORE-001","","Admin logged in; Store exists","{{BACK_URL}} {{ADMIN_EMAIL}} {{ADMIN_PASSWORD}} {{STORE_ID}}; property_name=CustomProp; value_type=ShortText","[NAV] Go to More > Stores > Select store {{STORE_ID}}
[ACT] Click Dynamic properties widget
[ACT] Click Manage type properties button
[ACT] Select property from list
[ACT] Click Add new property button
[ACT] Fill form: Property name, Value type (dropdown), Order (dropdown), Description, Display name per language
[ACT] Click Create
[ACT] Select property and click Delete > Confirm","[STATE] Edit properties values blade displays
[DOM] Fields editable, Cancel and OK active
[DOM] Manage type properties button active
[STATE] Manage dynamic properties blade displays
[STATE] Manage property blade displays
[STATE] New property blade displays with all fields
[STATE] New property created and displayed in list
[STATE] Property has specified value type and order
[DOM] Delete confirmation message displays
[STATE] Property deleted and removed from list","[API] GET /api/dynamic-properties?objectType=Store returns store properties
[API] DELETE /api/dynamic-properties/{id} returns 204
[CONSOLE] No property CRUD errors
[ADMIN] Property list reflects create/delete operations","Property not appearing after create; Delete removes wrong property; Value type not saved; API 400","delete created dynamic properties","C169747","None"
"STORE-021","Manage Settings - Quotes","Store > Settings","High","BL-STORE-001","","Admin logged in; Store created","{{BACK_URL}} {{ADMIN_EMAIL}} {{ADMIN_PASSWORD}} {{STORE_ID}} {{FRONT_URL}}","[NAV] Go to More > Stores > Select Store > Click Settings widget
[ACT] Enable Quotes (switch on) and click OK
[NAV] Open Store on Storefront at {{FRONT_URL}} and verify Quotes functionality available
[ACT] Disable Quotes (switch off) and click OK
[NAV] Open Storefront and verify Quotes not available","[STATE] Settings blade opens
[STATE] Quotes toggle switched on
[STATE] Changes saved
[STATE] Quotes functionality enabled on Storefront
[STATE] Quotes toggle switched off
[STATE] Quotes function not available on Storefront","[API] GET /api/stores/{{STORE_ID}}/settings returns quotes setting
[NETWORK] Storefront quote endpoints return 200/403 based on toggle
[CONSOLE] No toggle errors","Storefront shows Quotes when disabled; API does not reflect toggle state; Setting not persisted","restore original settings","C169756","None"
"STORE-022","Manage Settings - Anonymous Users","Store > Settings","High","BL-STORE-001","","Admin logged in; Store created","{{BACK_URL}} {{ADMIN_EMAIL}} {{ADMIN_PASSWORD}} {{STORE_ID}} {{FRONT_URL}}","[NAV] Go to Store > Settings for {{STORE_ID}}
[ACT] Switch on Allow anonymous users for store > Click OK
[NAV] Go to Storefront at {{FRONT_URL}} and create order as anonymous user
[ACT] Switch off Allow anonymous users for store > Click OK
[NAV] Go to Storefront and try to create order as anonymous","[STATE] Anonymous users toggle switched on
[STATE] System enables order creation for anonymous users
[STATE] Order created successfully
[STATE] Anonymous users toggle switched off
[STATE] System prevents access to store for anonymous users","[API] GET /api/stores/{{STORE_ID}}/settings returns allowAnonymous setting
[NETWORK] Anonymous cart/order requests allowed/blocked per toggle
[CONSOLE] No auth errors when anonymous order enabled","Anonymous order blocked when toggle is ON; Anonymous order allowed when OFF; Setting not saved","restore original settings","C169756","None"
"STORE-023","Manage Settings - Tax Calculation","Store > Settings","High","BL-STORE-001","","Admin logged in; Store created","{{BACK_URL}} {{ADMIN_EMAIL}} {{ADMIN_PASSWORD}} {{STORE_ID}} {{FRONT_URL}}","[NAV] Go to Store > Settings for {{STORE_ID}}
[ACT] Switch on Enable tax calculation > Click OK
[NAV] Go to Storefront at {{FRONT_URL}} and create order
[ASSERT] Verify taxes calculated automatically
[ACT] Switch off Enable tax calculation > Click OK
[NAV] Go to Storefront and create order
[ASSERT] Verify taxes not calculated","[STATE] Tax calculation toggle switched on
[STATE] Taxes calculated automatically during checkout
[STATE] Tax calculation toggle switched off
[STATE] Taxes not calculated in order","[API] GET /api/stores/{{STORE_ID}}/settings returns taxCalculationEnabled
[NETWORK] Tax calculation API calls made/skipped per toggle
[CONSOLE] No tax provider errors","Tax shown when disabled; Tax not shown when enabled; Tax line item missing from order breakdown","restore original settings","C169756","None"
"STORE-024","Manage Settings - Subscriptions","Store > Settings","Medium","BL-STORE-001","","Admin logged in; Store created","{{BACK_URL}} {{ADMIN_EMAIL}} {{ADMIN_PASSWORD}} {{STORE_ID}} {{FRONT_URL}}","[NAV] Go to Store > Settings for {{STORE_ID}}
[ACT] Switch on Enable subscriptions > Click OK
[NAV] Go to Storefront at {{FRONT_URL}} and create order
[ASSERT] Verify subscription available
[ACT] Switch off Enable subscriptions > Click OK
[NAV] Go to Storefront and create order
[ASSERT] Verify subscription not available","[STATE] Subscriptions toggle switched on
[STATE] Subscription functionality available on Storefront
[STATE] Subscriptions toggle switched off
[STATE] Subscription not allowed on Storefront","[API] GET /api/stores/{{STORE_ID}}/settings returns subscriptionsEnabled
[NETWORK] Subscription endpoints return 200/403 per toggle
[CONSOLE] No subscription errors","Subscription UI shown when disabled; Subscription blocked when enabled; Toggle state not persisted","restore original settings","C169756","None"
"STORE-025","Manage Settings - Google Analytics 4","Store > Settings","High","BL-STORE-001","","Admin logged in; Store created","{{BACK_URL}} {{ADMIN_EMAIL}} {{ADMIN_PASSWORD}} {{STORE_ID}} {{FRONT_URL}}; ga4_measurement_id=G-S2KXT3KTJZ","[NAV] Go to Store > Settings for {{STORE_ID}}
[ACT] Scroll to Google Analytics 4
[ACT] Toggle Enable = True
[ACT] Enter Measurement ID: G-S2KXT3KTJZ
[ACT] Save
[NAV] Go to Storefront at {{FRONT_URL}} > Open Dev tools (F12) > Elements > Click head tag
[ASSERT] Verify Google tag script with Measurement ID
[NAV] Return to Admin > Store > Settings
[ACT] Toggle Enable = False > Save
[NAV] Go to Storefront > Dev tools > Elements > head tag
[ASSERT] Verify Google tag script disabled","[STATE] GA4 Enable toggle switched on
[STATE] Measurement ID field accepts G-S2KXT3KTJZ
[STATE] Changes saved
[DOM] Google tag script activated in storefront head
[DOM] Measurement ID G-S2KXT3KTJZ shown in script
[STATE] GA4 toggle switched off
[STATE] Changes saved
[DOM] Google tag script disabled in storefront","[NETWORK] Network requests to google-analytics.com present/absent per toggle
[CONSOLE] No GA4 initialization errors when enabled
[ADMIN] GA4 settings persist after save","Script present when disabled; Script absent when enabled; Wrong measurement ID in script; GA4 requests sent when disabled","restore original settings","C169756","None"
