"ID","Title","Section","Priority","Business_Rule","Edge_Case_Refs","Preconditions","Test_Data","Steps","Assertions","Cross_Layer_Checks","Failure_Signals","Cleanup","References","Automation_Status"
"SR-ADM-001","Reps List — Detected by Permission (Global OR Per-Org), Deduped","Sales Rep > Admin > Reps List","Critical","PROPOSED-BL-SR-ADMIN-PERM","ECL-14.3","TEST_ENV=vcptcore (vc-module-sales-rep deployed AND active on BOTH vcptcore-qa and vcst-qa — confirmed 2026-07-30 via vc-deploy-dev packages.json GithubReleases manifest + live GraphQL schema introspection on both hosts; absent on virtostart — no VirtoCommerce.SalesRep entry in its manifest and no SalesRep* types in its live schema. Suite is pinned to vcptcore-qa by convention, not by exclusivity — the companion 092-sales-rep-admin-embedded-app.csv suite's References column already shows DOM-verified runs on vcst-qa). The ""Sales Reps"" app is an embedded VC-Shell app (route #!/workspace/embedded-app/vc-sales-rep) reachable from the platform main menu. Seeded: SR_REP_PRIMARY holds sales-rep:access via a global account role AND serves >=1 org; other reps hold it via a per-org membership role. Admin superuser {{ADMIN_EMAIL}} (isAdministrator).","back_url={{BACK_URL}}, admin_email={{ADMIN_EMAIL}}, admin_password={{ADMIN_PASSWORD}}, rep=@td(SR_REP_PRIMARY.email)","[NAV] {{BACK_URL}}
[ACT] sign in as {{ADMIN_EMAIL}} / {{ADMIN_PASSWORD}}
[WAIT] platform main menu loaded
[ACT] open the ""Sales Reps"" app from the main menu (embedded VC-Shell app, route #!/workspace/embedded-app/vc-sales-rep)
[WAIT] Sales Reps list (data-test SalesRepsList) loaded
[GRID] read the reps grid rows","[GRID] SR_REP_PRIMARY (@td(SR_REP_PRIMARY.email)) appears exactly once in the list {OBSERVED}
[GRID] a rep whose sales-rep:access comes only from a per-org membership role also appears — the list is the union of the global-role and per-org-role sources {OBSERVED}
[GRID] no user appears twice — the union is deduped by user {OBSERVED}
[DOM] verify whether a user who holds no role granting sales-rep:access is absent from the list {HYPOTHESIS}","[API] the reps search (POST /api/sales-rep/search) resolves membership by the sales-rep:access permission, NOT by a fixed role id/name {SPEC}
[CONSOLE] no JS errors while the list loads {OBSERVED}
[NETWORK] no 4xx/5xx on the reps search request {OBSERVED}","reps grid empty despite seeded reps; a rep appears twice; per-org-only rep missing; 4xx/5xx on the search request; spinner >10s","none (read-only)","VCST-5293","Reviewed"
"SR-ADM-002","Reps List — Zero-Org Rep Present With Organizations Count 0","Sales Rep > Admin > Reps List","High","PROPOSED-BL-SR-ADMIN-PERM","","state from SR-ADM-001 (signed in as {{ADMIN_EMAIL}}, Sales Reps list open). SR_REP_NOCUSTOMERS holds the global sales-rep role but serves ZERO organizations. TEST_ENV=vcptcore. NOTE (observed): the app has no per-row ""Not assigned"" text — a zero-org rep shows Organizations = 0; a dedicated ""Not assigned Sales Reps"" nav view exists but is a ""This view is coming soon."" stub on this build.","rep=@td(SR_REP_NOCUSTOMERS.email)","[GRID] locate the row for @td(SR_REP_NOCUSTOMERS.email)
[ACT] read the Organizations column value on that row","[GRID] @td(SR_REP_NOCUSTOMERS.email) is present in the list — a rep with the global role but no served orgs still counts as a rep {OBSERVED}
[GRID] its Organizations column reads 0 (zero served orgs) {OBSERVED}
[DOM] verify whether the ""Not assigned Sales Reps"" filtered view lists this rep once implemented (currently a coming-soon stub) {HYPOTHESIS}","[CONSOLE] no JS errors {OBSERVED}","global-role-only rep missing from the list; the Organizations count is blank/non-zero for a zero-org rep","none (read-only)","VCST-5293","Reviewed"
"SR-ADM-003","Reps List — Keyword Search Filters and No-Match Empties","Sales Rep > Admin > Reps List","Medium","PROPOSED-BL-SR-ADMIN-PERM","","state from SR-ADM-001 (signed in as {{ADMIN_EMAIL}}, Sales Reps list open). SR_REP_PRIMARY exists with a distinctive last name. TEST_ENV=vcptcore.","keyword=@td(SR_REP_PRIMARY.lastName), nomatch_keyword=zzqxnomatch","[GRID] type @td(SR_REP_PRIMARY.lastName) into the reps search box
[WAIT] grid refreshes
[GRID] read filtered rows
[ACT] clear the search box; type ""zzqxnomatch""
[WAIT] grid refreshes
[GRID] read rows","[GRID] after searching @td(SR_REP_PRIMARY.lastName), every returned row matches the keyword and SR_REP_PRIMARY is present {OBSERVED}
[GRID] after a keyword matching no rep, the grid shows an empty-state (no stale rows retained) {OBSERVED}","[NETWORK] each search request returns 200 (no 4xx/5xx) {OBSERVED}","stale rows retained after a no-match search; search returns unrelated reps; 5xx on search","none (read-only)","VCST-5293","Reviewed"
"SR-ADM-004","Create Rep — Name + Email (login) + Sales Rep Role + Store + Served Orgs Persists","Sales Rep > Admin > Create","Critical","PROPOSED-BL-SR-ADMIN-PERM, PROPOSED-BL-SR-ADMIN-EMAIL","ECL-14.3","state from SR-ADM-001 (signed in as {{ADMIN_EMAIL}}, Sales Reps list open). @td(ORG_ACME.id) exists. TEST_ENV=vcptcore. Uses a unique AGENT-TEST- login email so the run is repeatable. NOTE (observed): the create blade also has a REQUIRED ""Store"" dropdown.","login_email=AGENT-TEST-sr-admNNN@example.com, org=@td(ORG_ACME.id)","[ACT] click ""Add"" to open the new-rep details blade
[WAIT] rep details blade open
[ACT] fill First name ""Agent"" and Last name ""RepAdmNNN""
[ACT] fill ""Email (login)"": AGENT-TEST-sr-admNNN@example.com
[ACT] select a role from the ""Sales Rep role"" dropdown
[ACT] select a Store in the required Store dropdown
[ACT] add @td(ORG_ACME.id) in ""Organizations served as Sales Rep""
[SAVE] click Save and wait for confirmation
[WAIT] blade returns to the list
[ACT] reopen the Sales Reps list and locate the new rep","[DOM] Save succeeds and the blade transitions back to the list {OBSERVED}
[GRID] the new rep (AGENT-TEST-sr-admNNN@example.com) appears in the reps list {OBSERVED}
[FORM] reopening the rep shows the saved First/Last name, Email (login), Sales Rep role, and @td(ORG_ACME.id) under Served organizations {OBSERVED}","[API] the create request (POST /api/sales-rep) returns 200; a Contact member AND a login ApplicationUser are both created (save order: member incl. Organizations -> account -> memberships) {OBSERVED}
[ADMIN] the login account exists in Platform > Security > Users with UserName = the login email {OBSERVED}
[CONSOLE] no JS errors during save {OBSERVED}","save spinner >10s; ""<!DOCTYPE ... is not valid JSON"" parse error toast; rep created as a member with no login account; missing-Store validation not surfaced","Delete the created rep (SR-ADM-015 flow) so member + account are removed","VCST-5293","Reviewed"
"SR-ADM-005","Create Rep — Selected Sales Rep Role Applied Globally AND Per Served Org","Sales Rep > Admin > Create","Critical","PROPOSED-BL-SR-ADMIN-ROLE","","state from SR-ADM-004 (a rep just created with a selected Sales Rep role and >=1 served org @td(ORG_ACME.id)). TEST_ENV=vcptcore. The ""Sales Rep role"" dropdown help text states the role is applied both globally and per served organization.","login_email=AGENT-TEST-sr-admNNN@example.com, org=@td(ORG_ACME.id)","[NAV] open Platform > Security > Users > the new rep's account > Roles
[ACT] read the account's assigned roles + the Changes/audit log
[ACT] (backend) confirm the per-org membership role for @td(ORG_ACME.id) grants sales-rep:access","[FORM] the rep's GLOBAL account role equals the role selected in the create blade (Security > Users > Roles, count 1) {OBSERVED}
[STATE] the selected role grants sales-rep:access (role description ""Grants Sales Rep access (sales-rep:access)"") {OBSERVED}
[FORM] the same role is applied as the PER-ORG membership role for @td(ORG_ACME.id) (single ""Sales Rep role"" dropdown applies both, per help text) {SPEC}","[API] the create service applied the selected role in BOTH places (global account role and each per-org membership role) {SPEC}","global role set but per-org membership role missing/different (per-org permission would be inert); membership role set but global role missing","Delete the created rep (SR-ADM-015 flow)","VCST-5293","Reviewed"
"SR-ADM-006","Create Rep — Served Org Linked as Contact.Organizations (Member Of Company) + Membership","Sales Rep > Admin > Create","Critical","PROPOSED-BL-SR-ADMIN-ORG2","","state from SR-ADM-004 (a rep created serving @td(ORG_ACME.id)). TEST_ENV=vcptcore. Both linkages are required: a per-org membership role is inert unless the org is also in Contact.Organizations (the storefront switcher only offers member orgs). NOTE (observed): the sales-rep app surfaces the served org only as ""Organizations served as Sales Rep""; the ""Member of company(ies)"" relation is visible on the Contact widget (Customer module), and the CustomerOrganizationMembership is a backend record.","login_email=AGENT-TEST-sr-admNNN@example.com, org=@td(ORG_ACME.id)","[ACT] open the new rep in the sales-rep app; read ""Organizations served as Sales Rep""
[NAV] open the same contact in the Customer module (Contacts) > read ""Member of company(ies)""","[FORM] @td(ORG_ACME.id) appears under ""Organizations served as Sales Rep"" in the sales-rep app {OBSERVED}
[FORM] @td(ORG_ACME.id) appears under ""Member of company(ies)"" on the Contact (Contact.Organizations -> MemberRelation) {OBSERVED}
[STATE] a corresponding CustomerOrganizationMembership with a role granting sales-rep:access also exists (backend second write; both are required) {SPEC}","[STOREFRONT] signing in as the rep on the storefront, @td(ORG_ACME.id) is offered by the top-right org switcher (only member orgs are offered) — covered by suite 090 {SPEC}","org present in only one of the two places; storefront org switcher does not offer the served org despite a membership existing","Delete the created rep (SR-ADM-015 flow)","VCST-5293, VCST-5028","Reviewed"
"SR-ADM-007","Create Rep — Gated By BOTH customer:create AND platform:security:create","Sales Rep > Admin > Permissions","High","PROPOSED-BL-SR-ADMIN-PERM","ECL-14.1","TEST_ENV=vcptcore. Seeded fixture @td(SR_ADMIN_CUSTOMER_ONLY.email) is a Manager (isAdministrator=false) holding customer:read/create/update/delete but NO platform:security:* (seed via npm run seed:sales-rep). Creating a rep touches BOTH a member and a login account, so it must require customer:create AND platform:security:create.","restricted_admin_email=@td(SR_ADMIN_CUSTOMER_ONLY.email)","[NAV] {{BACK_URL}}
[ACT] sign in as @td(SR_ADMIN_CUSTOMER_ONLY.email) (has customer:create but NOT platform:security:create)
[ACT] open the ""Sales Reps"" app
[ACT] inspect the reps-list toolbar for an ""Add"" action","[DOM] the ""Add"" (create) action is not available to a user lacking platform:security:create — the toolbar exposes only ""Refresh"" (no Add/Delete) {OBSERVED}
[STATE] no rep member and no login account can be created by this user {OBSERVED}
[STATE] no orphan member/account is left behind {OBSERVED}","[API] create requires BOTH customer:create AND platform:security:create server-side {SPEC}
[ADMIN] no new member and no new login account were created {OBSERVED}","the Add action is available with only one permission; a member is created without a login account (or vice versa); a 500 instead of a clean gate","none (nothing created)","VCST-5293","Reviewed"
"SR-ADM-008","Create Rep — Email (login) Required (Validation Blocks Save)","Sales Rep > Admin > Create > Validation","High","PROPOSED-BL-SR-ADMIN-EMAIL","","state from SR-ADM-001 (signed in as {{ADMIN_EMAIL}}, Sales Reps list open). TEST_ENV=vcptcore. A rep's emails are one list; emails[0] is the account login and UserName — so a login email is mandatory (the field is marked required *).","none","[ACT] click ""Add"" to open the new-rep details blade
[WAIT] rep details blade open
[ACT] fill First/Last name but leave ""Email (login)"" empty
[ACT] attempt to Save","[FORM] Save is blocked — the empty required ""Email (login)"" (and required Store) are flagged; no create occurs {OBSERVED}
[STATE] no rep member or account is created {OBSERVED}","[NETWORK] no create request is fired while the required login email is missing (client-side validation) — only search/roles/dictionaries GETs {OBSERVED}
[CONSOLE] no ""<!DOCTYPE ... is not valid JSON"" parse error on the empty-field save {OBSERVED}","Save succeeds with a blank login email; a member/account is created with an empty UserName; DOCTYPE-JSON parse error on an empty-field save","none (nothing created)","VCST-5293","Reviewed"
"SR-ADM-009","Sales Rep Role Dropdown — Lists Only Roles Granting sales-rep:access","Sales Rep > Admin > Create > Role","High","PROPOSED-BL-SR-ADMIN-ROLE","","state from SR-ADM-001 (signed in as {{ADMIN_EMAIL}}). TEST_ENV=vcptcore. At least one custom role granting sales-rep:access exists in addition to the default seeded role, plus roles that do NOT grant it.","none","[ACT] open the new-rep details blade
[ACT] open the ""Sales Rep role"" dropdown
[ACT] read the list of offered roles","[DOM] every role offered grants sales-rep:access {OBSERVED}
[DOM] a role that does NOT grant sales-rep:access is NOT offered (dropdown showed exactly the 2 granting roles, not the full platform role list) {OBSERVED}
[DOM] a custom role that grants sales-rep:access IS offered — detection is by permission, not by the default role id/name {OBSERVED}","[API] the dropdown is populated by GET /api/sales-rep/roles (roles that currently grant sales-rep:access), not a hardcoded role id/name {OBSERVED}","dropdown lists all platform roles; a permission-granting custom role is missing; a non-granting role is offered","none (read-only)","VCST-5293","Reviewed"
"SR-ADM-010","Edit Rep — Changing Sales Rep Role Re-Points All Assignments; Stale Roles Stripped","Sales Rep > Admin > Edit > Role","Critical","PROPOSED-BL-SR-ADMIN-ROLE","","state from SR-ADM-004 (a rep exists serving @td(ORG_ACME.id) with an initial role R1). TEST_ENV=vcptcore. A second role R2 that also grants sales-rep:access exists.","login_email=AGENT-TEST-sr-admNNN@example.com, org=@td(ORG_ACME.id)","[ACT] open the rep's details blade
[ACT] change the ""Sales Rep role"" dropdown from R1 to R2
[SAVE] Save and wait for confirmation
[NAV] open Platform > Security > Users > the rep's account and read Roles","[FORM] the rep's GLOBAL account role is now R2 (re-pointed; Security > Users > Roles shows only R2, count 1) {OBSERVED}
[STATE] R1 (the previously granting role) is no longer assigned globally — other granting roles are stripped {OBSERVED}
[FORM] the PER-ORG membership role in @td(ORG_ACME.id) is likewise re-pointed to R2 (single dropdown applies both) {SPEC}","[API] the edit (PUT /api/sales-rep) re-points BOTH the global role and every per-org membership role to the newly selected role and strips other granting roles {SPEC}","only the global role changes while a stale per-org role remains R1; both R1 and R2 end up assigned; save error","Delete the created rep (SR-ADM-015 flow)","VCST-5293","Reviewed"
