ID,Title,Section,Priority,Business_Rule,Edge_Case_Refs,Preconditions,Test_Data,Steps,Assertions,Cross_Layer_Checks,Failure_Signals,Cleanup,References,Automation_Status
NEWS-001,News Module Blade Opens and Lists Articles,News Admin > Module Load,Critical,BL-CROSS-003,,Admin logged in (BSM-001 passed); vc-news module installed,admin_url={{ADMIN_URL}}; back_url={{BACK_URL}}; store={{STORE_ID}},"[NAV] {{ADMIN_URL}}/#!/workspace/embedded-app/vc-news
[WAIT] vc-news embedded app (iframe) loads
[ACT] observe article list, sidebar filters and toolbar","[BLADE] 'Articles: All' region visible
[DOM] sidebar filters present: Drafts, Scheduled, Published, Archived, All
[DOM] toolbar buttons present: Refresh, Add, Delete
[GRID] list grid renders columns: Name, Store, Is published, Publish date, Is archived, Archive date
[GRID] pagination control present (e.g. '1-20 of N')","[API] POST {{back_url}}/api/news/search (body: storeId={{store}}, take=5, skip=0) -> 200 with totalCount >= 0 and results array
[CONSOLE] no console errors (no TypeError/ReferenceError/uncaught) after app load","Embedded app iframe blank or 404, app fails to mount, grid renders Angular/Vue error, /api/news/search returns 404 (module not installed)",none,Suite 078 BSM-112; module vc-news; /api/news,Automated
NEWS-002,Create Article With Required Fields and Verify in API,News Admin > Create,Critical,BL-CROSS-001,ECL-2.1,Admin logged in; News module open (NEWS-001 passed),admin_url={{ADMIN_URL}}; back_url={{BACK_URL}}; store={{STORE_ID}}; name=AGENT-TEST-News-{{TIMESTAMP}},"[NAV] {{ADMIN_URL}}/#!/workspace/embedded-app/vc-news
[ACT] click 'Add'
[WAIT] Article create blade opens
[ACT] fill Name = {{name}}
[ACT] select Store = {{store}}
[ACT] select Publish scope = Anonymous
[ACT] click 'Save'
[WAIT] save completes ('Has unsaved changes' alert clears)","[ALERT] 'Has unsaved changes' indicator disappears after Save
[DOM] full article editor renders post-save (Content / Metadata / SEO sections appear)
[GRID] new article {{name}} appears in list (search by name returns 1 row, Store={{store}})","[API] POST {{back_url}}/api/news -> 200; capture response id -> NEWS_ID
[API] GET {{back_url}}/api/news/{{NEWS_ID}} -> 200 with name={{name}}, storeId={{store}}, publishScope=Anonymous
[CONSOLE] no console errors after Save","Save returns error on valid required input, article absent from /api/news/search after save, POST /api/news non-200, editor does not expand after create",[HTTP] DELETE {{back_url}}/api/news?ids={{NEWS_ID}},Suite 078 BSM-112; /api/news,Automated
NEWS-003,Required-Field Validation Blocks Save,News Admin > Create,High,,ECL-10.2,Admin logged in; News module open,admin_url={{ADMIN_URL}},"[NAV] {{ADMIN_URL}}/#!/workspace/embedded-app/vc-news
[ACT] click 'Add'
[WAIT] create blade opens
[ACT] click 'Save' with Name, Store and Publish scope all empty","[DOM] required-field markers (*) shown on Name, Store, Publish scope
[STATE] article is NOT persisted (no success toast / list count unchanged)
[STATE] blade remains on the create form","[API] no successful POST {{back_url}}/api/news (200) is issued for the empty form
[CONSOLE] no uncaught exceptions on Save attempt","Empty form persists an article, POST /api/news fires and returns 200 for empty required fields, app crashes on invalid Save","If an article was unexpectedly created, DELETE it via {{back_url}}/api/news?ids=<id>",known gap: no explicit inline validation message observed (only * markers) — see session notes,Semi-Automated
NEWS-004,"Edit Localized Content (Title, Title-in-list, Content) Persists",News Admin > Edit,High,,ECL-2.1,An editable article exists (create via NEWS-002 or live-discover first article),admin_url={{ADMIN_URL}}; back_url={{BACK_URL}}; store={{STORE_ID}}; name=AGENT-TEST-News-{{TIMESTAMP}},"[NAV] {{ADMIN_URL}}/#!/workspace/embedded-app/vc-news
[ACT] create or open an article (Name={{name}}, Store={{store}}, scope=Anonymous)
[ACT] expand 'Content' section
[ACT] fill Title (en-US) = 'QA edit {{TIMESTAMP}}'
[ACT] click 'copy from title' (Title in list)
[ACT] type body text in Content markdown editor
[ACT] click 'Save'
[WAIT] save completes","[FIELD] Title in list equals Title after 'copy from title'
[ALERT] unsaved-changes indicator clears after Save
[EDITOR] Content markdown editor retains typed body","[API] PUT {{back_url}}/api/news -> 200; capture article id -> NEWS_ID
[API] GET {{back_url}}/api/news/{{NEWS_ID}} -> localizedContents[0].title = 'QA edit {{TIMESTAMP}}', listTitle equals title, content is non-empty
[CONSOLE] no console errors after Save","PUT /api/news non-200, edited title/content not present in localizedContents after reload, 'copy from title' does not populate list field",[HTTP] DELETE {{back_url}}/api/news?ids={{NEWS_ID}},VC-CMS-002; /api/news,Automated
NEWS-005,Edit SEO Fields Persists in seoInfos,News Admin > Edit,High,,ECL-2.1,An editable article exists,admin_url={{ADMIN_URL}}; back_url={{BACK_URL}}; store={{STORE_ID}}; name=AGENT-TEST-News-{{TIMESTAMP}}; slug=agent-test-news-{{TIMESTAMP}},"[NAV] {{ADMIN_URL}}/#!/workspace/embedded-app/vc-news
[ACT] create or open an article ({{name}}, {{store}}, Anonymous)
[ACT] expand 'SEO' section
[ACT] fill URL slug (en-US) = {{slug}}
[ACT] fill Page title = 'QA SEO {{TIMESTAMP}}'
[ACT] fill Meta description = 'QA meta {{TIMESTAMP}}'
[ACT] click 'Save'","[FIELD] SEO inputs retain entered values after Save
[ALERT] unsaved-changes indicator clears","[API] GET {{back_url}}/api/news/{{NEWS_ID}} -> seoInfos[0].semanticUrl={{slug}}, pageTitle and metaDescription match entered values
[CONSOLE] no console errors after Save","SEO values not present in seoInfos after reload, slug not persisted, save error",[HTTP] DELETE {{back_url}}/api/news?ids={{NEWS_ID}},VC-CMS-001; /api/news,Automated
NEWS-006,'Copy from title' and 'Copy from summary' Populate List Fields,News Admin > Edit,Medium,,,An editable article with Title and Summary filled,admin_url={{ADMIN_URL}},"[NAV] {{ADMIN_URL}}/#!/workspace/embedded-app/vc-news
[ACT] open an article, expand Content
[ACT] enter Title and Summary text
[ACT] click 'copy from title'
[ACT] click 'copy from summary'","[FIELD] Title (in list) equals Title
[FIELD] Summary (in list) equals Summary",[CONSOLE] no console errors after copy actions,", copy buttons do nothing, list fields remain empty after copy",none,/api/news,Automated
NEWS-007,Publish Article (Title+Content → Publish button) sets isPublished → Published,News Admin > Lifecycle,High,,ECL-2.1,Admin logged in; News module open. NOTE: Save persists localized content only when BOTH Title and Content (en-US) are filled — Content alone leaves Save disabled. The 'Publish' button appears only after content is saved (newsArticleCanPublish).,admin_url={{ADMIN_URL}}; back_url={{BACK_URL}}; store={{STORE_ID}}; name=AGENT-TEST-News-{{TIMESTAMP}},"[NAV] {{ADMIN_URL}}/#!/workspace/embedded-app/vc-news
[ACT] create article ({{name}}, {{store}}, Anonymous); capture id -> NEWS_ID
[ACT] expand 'Content'; fill Title (en-US) AND type body into Content (en-US) — Title is required for Save to enable
[ACT] click 'Save'
[ASSERT] GET {{back_url}}/api/news/{{NEWS_ID}} -> localizedContents[0].content is non-empty (DOM text alone is NOT proof on this build)
[ASSERT] a 'Publish' button now appears in the toolbar
[ACT] leave Publish date empty (or set a PAST date)
[ACT] click 'Publish'
[ACT] open 'Published' filter and search {{name}}","[TOOLBAR] 'Publish' hidden for an empty article; appears only after Title+Content are saved
[GRID] after Publish the article is under 'Published' (publishDate empty or past) and not under 'Drafts'","[API] GET {{back_url}}/api/news/{{NEWS_ID}} -> isPublished=true; publishDate null or <= now
[API] isPublished is server-managed — cannot be set via raw PUT (HTTP 500); only the Publish action sets it
[CONSOLE] no console errors after Save/Publish",Save stays disabled or content not persisted when only Content (no Title) is filled; Publish button missing after content saved; Publish does not set isPublished=true; published article absent from 'Published'; raw PUT can set isPublished,[HTTP] DELETE {{back_url}}/api/news?ids={{NEWS_ID}},NewsArticleSearchService; useNewsArticleDetails.newsArticleCanPublish; build quirk: Title required to enable Save,Automated
NEWS-008,Archive Article Sets isArchived and Moves to Archived Filter,News Admin > Lifecycle,High,,,An editable article exists,admin_url={{ADMIN_URL}}; back_url={{BACK_URL}}; store={{STORE_ID}}; name=AGENT-TEST-News-{{TIMESTAMP}},"[NAV] {{ADMIN_URL}}/#!/workspace/embedded-app/vc-news
[ACT] create/open article ({{name}}, {{store}}, Anonymous)
[ACT] click 'Archive' in the article toolbar
[ACT] open 'Archived' filter and search {{name}}","[GRID] article appears under 'Archived' filter
[GRID] 'Is archived' column shows true for the article
[GRID] 'Archive date' is set (not 'Not set')","[API] GET {{back_url}}/api/news/{{NEWS_ID}} -> isArchived=true, archiveDate is non-null
[CONSOLE] no console errors after Archive","Archive button no-op, isArchived stays false in API, article not listed under Archived",[HTTP] DELETE {{back_url}}/api/news?ids={{NEWS_ID}},/api/news,Automated
NEWS-009,Create Copy Clones Content and Resets Publish State,News Admin > Lifecycle,Medium,,ECL-2.1,A content-rich source article exists,admin_url={{ADMIN_URL}}; back_url={{BACK_URL}},"[NAV] {{ADMIN_URL}}/#!/workspace/embedded-app/vc-news
[ACT] open a source article that has Title, Content and SEO
[ACT] click 'Create copy'
[WAIT] copy is created
[ACT] search list for '[COPY]'","[GRID] a new '[COPY] <source name>' article exists
[STATE] copy opens as a draft (Publish date = Not set)","[API] GET {{back_url}}/api/news/<copyId> -> name starts with '[COPY]', localizedContents content length equals source, storeId/publishScope match source, publishDate=null
[API] compare seoInfos[0].semanticUrl of copy vs source
[CONSOLE] no console errors after Create copy
[NOTE] copy duplicates the source SEO slug verbatim — publishing the copy without changing the slug risks a duplicate-URL collision (candidate defect)","Copy not created, content/SEO not carried over, copy auto-published (publishDate inherited) instead of draft",[HTTP] DELETE {{back_url}}/api/news?ids=<copyId>,/api/news; session finding: duplicate SEO slug on clone,Semi-Automated
NEWS-010,Delete Single Article With Confirmation,News Admin > Delete,High,BL-CROSS-012,,A disposable article exists (create one first),admin_url={{ADMIN_URL}}; back_url={{BACK_URL}}; store={{STORE_ID}}; name=AGENT-TEST-News-{{TIMESTAMP}},"[NAV] {{ADMIN_URL}}/#!/workspace/embedded-app/vc-news
[ACT] create article ({{name}}, {{store}}, Anonymous)
[ACT] select the article row checkbox
[ACT] click 'Delete'
[WAIT] confirmation dialog appears
[ACT] click 'Confirm'","[DIALOG] confirmation 'Are you sure you want to delete ... article?' with Confirm/Cancel
[GRID] article removed from list after Confirm
[GRID] search for {{name}} returns 0 rows","[API] POST {{back_url}}/api/news/search (keyword={{name}}) -> totalCount=0 after delete
[CONSOLE] no console errors after Delete","No confirmation dialog shown, article still present after Confirm, delete error toast",none,/api/news; DELETE returns 204,Automated
