"ID","Title","Section","Priority","Business_Rule","Edge_Case_Refs","Preconditions","Test_Data","Steps","Assertions","Cross_Layer_Checks","Failure_Signals","Cleanup","References","Automation_Status"
"CFG-FILE-001","File Section — Upload Button Disabled After 5th File Uploaded (Max Limit)","Configurable Products > File Section > Upload Limits","High","BL-CAT-006","ECL-7.3","[PRE:CLEAR_SESSION]
[PRE:SIGNIN_AS:USER_DEFAULT]
User logged in as {{USER_EMAIL}}. Configurable product with optional File section accessible at {{FRONT_URL}}/products-with-options/configurable-caps-shirts/physical (Hoodie Base, optional File section). Upload fixtures available: Logo1.png, Netflix-25.jpg, newier.pdf, Test.xlsx, large_test.png.","user={{USER_EMAIL}}; password={{USER_PASSWORD}}; front_url={{FRONT_URL}}; product_url=/products-with-options/configurable-caps-shirts/physical; max_files=5","[NAV] {{FRONT_URL}}/products-with-options/configurable-caps-shirts/physical
[WAIT] Product configuration widget visible
[SCROLL] Scroll to File upload section
[ASSERT] File upload button visible and enabled
[ACT] Upload file 1: Logo1.png via file upload control
[WAIT] File 1 appears in uploaded files list
[ASSERT] Upload button still enabled after file 1
[ACT] Upload file 2: Netflix-25.jpg via file upload control
[WAIT] File 2 appears in uploaded files list
[ACT] Upload file 3: newier.pdf via file upload control
[WAIT] File 3 appears in uploaded files list
[ACT] Upload file 4: Test.xlsx via file upload control
[WAIT] File 4 appears in uploaded files list
[ACT] Upload file 5: large_test.png via file upload control
[WAIT] File 5 appears in uploaded files list — 5 files total
[ASSERT] Upload button is now disabled or hidden (max 5 reached)
[ACT] Delete file 3 (newier.pdf) from uploaded files list
[WAIT] File 3 removed; 4 files remain
[ASSERT] Upload button is re-enabled after deletion","[DOM] Upload button disabled or hidden when 5 files are present
[DOM] Upload button re-enabled after deleting one file (4 remain)
[STATE] File list shows exactly 5 files at max limit
[STATE] File list shows exactly 4 files after deletion","[CONSOLE] No JS errors during upload sequence
[NETWORK] No 4xx/5xx on file upload requests
[API] Each upload returns success response","Spinner visible >5s on any upload; upload button not disabled at 5 files; upload button not re-enabled after deletion; console TypeError during upload","Remove all uploaded files from section; navigate away from product page","VCST-4825","Manual"
"CFG-FILE-002","File Section — Selecting None on Optional Section Clears Uploaded Files","Configurable Products > File Section > Optional Behavior","High","BL-CAT-006","ECL-7.1; ECL-7.3","[PRE:SIGNIN_AS:USER_DEFAULT]
[PRE:RESET_CART]
User logged in as {{USER_EMAIL}}. Configurable product with optional File section accessible at {{FRONT_URL}}/products-with-options/configurable-caps-shirts/physical (Hoodie Base, optional File section, shows None option).","user={{USER_EMAIL}}; password={{USER_PASSWORD}}; front_url={{FRONT_URL}}; product_url=/products-with-options/configurable-caps-shirts/physical","[NAV] {{FRONT_URL}}/products-with-options/configurable-caps-shirts/physical
[WAIT] Product configuration widget visible
[SCROLL] Scroll to optional File section
[ASSERT] 'None' option is available and selected by default
[ACT] Upload file: Logo1.png via file upload control
[WAIT] Logo1.png appears in uploaded files list
[ASSERT] File list shows Logo1.png (1 file uploaded)
[ACT] Select 'None' option on the optional File section
[WAIT] Section state updates
[ASSERT] Uploaded files list is cleared — Logo1.png no longer visible
[ASSERT] File upload area returns to empty/initial state
[ACT] Set quantity to 1; click 'Add to Cart'
[WAIT] Cart operation completes","[STATE] Selecting 'None' removes all previously uploaded files from the list
[DOM] File list is empty after selecting 'None'
[DOM] Upload area shows empty/initial state (no file names or thumbnails)
[STATE] Add-to-cart succeeds with None selected (optional section)","[CONSOLE] No JS errors when switching to None
[NETWORK] No failed requests when clearing files
[API] addItem mutation returns 200 with no file references in configuration","Files remaining in list after selecting None; add-to-cart blocked despite None selected; console TypeError on None selection","Remove item from cart after test","VCST-4826","Manual"
"CFG-FILE-003","File Section — 0-Byte File Rejected on Required Upload Section","Configurable Products > File Section > Validation","High","BL-CAT-006","ECL-7.1; ECL-7.3","[PRE:SIGNIN_AS:USER_DEFAULT]
[PRE:RESET_CART]
User logged in as {{USER_EMAIL}}. Configurable product with required File section at {{FRONT_URL}}/products-with-options/configurable-caps-shirts/physical-1703 (Hoodie Base required File). Upload fixture large_logo.png (0 bytes) available at test-data/uploads/.","user={{USER_EMAIL}}; password={{USER_PASSWORD}}; front_url={{FRONT_URL}}; product_url=/products-with-options/configurable-caps-shirts/physical-1703; empty_file=large_logo.png (0 bytes)","[NAV] {{FRONT_URL}}/products-with-options/configurable-caps-shirts/physical-1703
[WAIT] Product configuration widget visible
[SCROLL] Scroll to required File section
[ASSERT] File section marked as Required
[ACT] Upload file: large_logo.png (0 bytes) via file upload control
[WAIT] Upload attempt completes
[ASSERT] 0-byte file is rejected — error message shown
[ASSERT] Upload area returns to empty state (no file shown in list)
[ACT] Set quantity to 1; click 'Add to Cart'
[ASSERT] Add-to-cart is blocked — validation error shown for required file section
[ACT] Upload valid file: Logo1.png (208KB)
[WAIT] Logo1.png appears in uploaded files list
[ACT] Set quantity to 1; click 'Add to Cart'
[WAIT] Add-to-cart completes","[STATE] 0-byte file rejected with error message (not silently accepted)
[DOM] Error message indicates file is invalid or empty
[STATE] Upload area is empty after 0-byte rejection
[STATE] Add-to-cart blocked when only 0-byte file was uploaded
[STATE] Valid file accepted after 0-byte rejection attempt","[CONSOLE] No unhandled server errors (5xx) for 0-byte upload attempt
[NETWORK] Upload API returns 4xx for 0-byte file; 200 for valid file
[API] addItem blocked before valid file; succeeds after valid file uploaded","0-byte file accepted without error; required section satisfied by 0-byte file; add-to-cart succeeds with 0-byte file; server 500 on 0-byte upload attempt","Remove item from cart after test","VCST-4827","Manual"
"CFG-FILE-004","Cart Quantity Counter Does Not Increment When Required Section Is Unfilled","Configurable Products > File Section > Quantity Validation","High","BL-CAT-006; BL-CART-001","ECL-7.3","[PRE:SIGNIN_AS:USER_DEFAULT]
[PRE:RESET_CART]
User logged in as {{USER_EMAIL}}. Configurable product with required File section at {{FRONT_URL}}/products-with-options/configurable-caps-shirts/physical-1703.","user={{USER_EMAIL}}; password={{USER_PASSWORD}}; front_url={{FRONT_URL}}; product_url=/products-with-options/configurable-caps-shirts/physical-1703","[NAV] {{FRONT_URL}}/products-with-options/configurable-caps-shirts/physical-1703
[WAIT] Product configuration widget visible
[ASSERT] Required File section is unfilled (no file uploaded)
[SCROLL] Scroll to quantity control
[ASSERT] Record current quantity counter value (should be 1 or default)
[ACT] Click '+' (increase quantity) button on the quantity spinbutton
[WAIT] 500ms for any UI response
[ASSERT] Quantity counter value has NOT changed from initial value
[ACT] Click '+' button a second time
[WAIT] 500ms
[ASSERT] Quantity counter still unchanged (required section still unfilled)
[ACT] Upload valid file: Logo1.png via file upload control
[WAIT] File appears in upload list
[ACT] Click '+' on quantity counter
[WAIT] Quantity increments","[STATE] Quantity counter does not increment when required File section is unfilled
[DOM] Quantity value unchanged after clicking '+' with no file uploaded
[STATE] Quantity counter increments normally once required section is fulfilled","[CONSOLE] No JS errors when clicking '+' with unfilled required section
[NETWORK] No add-to-cart API calls triggered by quantity increment alone","Quantity incrementing with unfilled required section; counter reaching 2 or higher before file uploaded; JS error on quantity click","Navigate away; no cart cleanup needed","VCST-4828","Manual"
"CFG-FILE-005","Add-to-Cart Plus Button Disabled When Required Section Is Unfilled","Configurable Products > File Section > Add-to-Cart Validation","High","BL-CAT-006","ECL-7.3","[PRE:SIGNIN_AS:USER_DEFAULT]
[PRE:RESET_CART]
User logged in as {{USER_EMAIL}}. Configurable product with required File section at {{FRONT_URL}}/products-with-options/configurable-caps-shirts/physical-1703.","user={{USER_EMAIL}}; password={{USER_PASSWORD}}; front_url={{FRONT_URL}}; product_url=/products-with-options/configurable-caps-shirts/physical-1703","[NAV] {{FRONT_URL}}/products-with-options/configurable-caps-shirts/physical-1703
[WAIT] Product configuration widget visible
[ASSERT] Required File section is unfilled
[SCROLL] Scroll to Add-to-Cart area
[ASSERT] 'Add to Cart' '+' button (or add-to-cart control) is disabled or visually inactive
[ACT] Attempt to click the 'Add to Cart' '+' button
[WAIT] 300ms
[ASSERT] No item added to cart — cart badge unchanged
[ASSERT] Validation error or tooltip visible indicating required section must be filled
[ACT] Upload valid file: Logo1.png via file upload control
[WAIT] Logo1.png appears in uploaded files list
[SCROLL] Scroll to Add-to-Cart area
[ASSERT] 'Add to Cart' '+' button is now enabled
[ACT] Click 'Add to Cart'
[WAIT] Success notification visible OR cart badge increments","[DOM] 'Add to Cart' '+' button has disabled attribute or aria-disabled='true' when required section unfilled
[STATE] No cart item created when disabled button clicked
[DOM] Button becomes enabled after required File section is fulfilled
[DOM] Success notification shown after clicking enabled button","[CONSOLE] No JS errors when clicking disabled button
[NETWORK] No addItem API call made when button is disabled
[API] addItem mutation succeeds after file uploaded — errors[] is empty","Button clickable despite being visually disabled; cart badge incrementing with unfilled required section; button not becoming enabled after file upload","Remove item from cart after test","VCST-4829","Manual"
"CFG-FILE-006","File Section — Multiple Files Upload and Individual Remove","Configurable Products > File Section > Upload Management","Medium","BL-CAT-006","ECL-7.3","[PRE:SIGNIN_AS:USER_DEFAULT]
User logged in as {{USER_EMAIL}}. Configurable product with optional File section at {{FRONT_URL}}/products-with-options/configurable-caps-shirts/physical.","user={{USER_EMAIL}}; password={{USER_PASSWORD}}; front_url={{FRONT_URL}}; product_url=/products-with-options/configurable-caps-shirts/physical","[NAV] {{FRONT_URL}}/products-with-options/configurable-caps-shirts/physical
[WAIT] Configuration widget visible
[SCROLL] Scroll to File section
[ACT] Upload Logo1.png
[WAIT] Logo1.png in file list
[ACT] Upload Netflix-25.jpg
[WAIT] Netflix-25.jpg in file list
[ACT] Upload newier.pdf
[WAIT] newier.pdf in file list
[ASSERT] 3 files visible in list
[ACT] Click remove/delete (X) on Netflix-25.jpg only
[WAIT] Netflix-25.jpg removed
[ASSERT] File list shows 2 files: Logo1.png and newier.pdf
[ASSERT] Logo1.png and newier.pdf still present (not accidentally removed)","[DOM] Individual file remove works without clearing all files
[STATE] Remaining files persisted after individual removal
[STATE] Correct files remain after specific file deletion","[CONSOLE] No JS errors on file removal
[NETWORK] No unexpected API failures","Removing one file clears all files; wrong file removed; file list showing stale entries","Remove all files; navigate away",,"Manual"
"CFG-FILE-007","File Section — Accepted and Rejected File Types Boundary","Configurable Products > File Section > Type Validation","High","BL-CAT-006","ECL-7.1; ECL-7.3","[PRE:SIGNIN_AS:USER_DEFAULT]
User logged in as {{USER_EMAIL}}. Product with File section at {{FRONT_URL}}/products-with-options/configurable-caps-shirts/physical. Upload fixtures available: Logo1.png, newier.pdf, Test.xlsx, video.mp4 (24MB oversized), download.avif, Stabilio.webp.","user={{USER_EMAIL}}; password={{USER_PASSWORD}}; front_url={{FRONT_URL}}; product_url=/products-with-options/configurable-caps-shirts/physical","[NAV] {{FRONT_URL}}/products-with-options/configurable-caps-shirts/physical
[WAIT] Configuration widget visible
[ACT] Upload Logo1.png (.png — accepted type)
[WAIT] Result
[ASSERT] Logo1.png accepted; file appears in list
[ACT] Remove Logo1.png
[ACT] Upload download.avif (.avif — not in accepted list)
[WAIT] Result
[ASSERT] download.avif rejected with clear error message
[ACT] Upload Stabilio.webp (.webp — not in accepted list)
[WAIT] Result
[ASSERT] Stabilio.webp rejected with clear error message
[ACT] Upload newier.pdf (.pdf — accepted type)
[WAIT] Result
[ASSERT] newier.pdf accepted; file appears in list
[ACT] Remove newier.pdf
[ACT] Upload Test.xlsx (.xlsx — accepted type)
[WAIT] Result
[ASSERT] Test.xlsx accepted","[STATE] .png accepted (.jpg, .png in allowed list)
[STATE] .pdf accepted (.pdf in allowed list)
[STATE] .xlsx accepted (.xls, .xlsx in allowed list)
[STATE] .avif rejected with error (not in allowed list)
[STATE] .webp rejected with error (not in allowed list)
[DOM] Error messages clearly state format is not supported","[CONSOLE] No 500 errors for rejected type uploads
[NETWORK] Upload API returns 4xx for rejected types; 200 for accepted","Accepted types rejected; unsupported types silently accepted; server 500 on type rejection","Remove all uploaded files; navigate away",,"Manual"
"CFG-FILE-008","File Section — Max File Size Enforcement (10MB Platform Limit)","Configurable Products > File Section > Size Validation","High","BL-CAT-006","ECL-7.1","[PRE:SIGNIN_AS:USER_DEFAULT]
User logged in as {{USER_EMAIL}}. Product with File section at {{FRONT_URL}}/products-with-options/configurable-caps-shirts/physical. Upload fixtures: large_test.png (5MB), video.mp4 (24MB).","user={{USER_EMAIL}}; password={{USER_PASSWORD}}; front_url={{FRONT_URL}}; product_url=/products-with-options/configurable-caps-shirts/physical","[NAV] {{FRONT_URL}}/products-with-options/configurable-caps-shirts/physical
[WAIT] Configuration widget visible
[ACT] Upload large_test.png (5MB — within 10MB limit)
[WAIT] Upload completes
[ASSERT] large_test.png accepted; visible in file list
[ACT] Remove large_test.png
[ACT] Upload video.mp4 (24MB — exceeds 10MB platform limit)
[WAIT] Upload attempt result
[ASSERT] video.mp4 rejected with size error message
[ASSERT] Upload area returns to empty state (no file persisted)","[STATE] 5MB file within 10MB limit accepted
[STATE] 24MB file exceeding 10MB limit rejected with clear error
[DOM] Error message references size limit
[STATE] Upload area clean after rejection","[CONSOLE] No 500 server errors on oversized upload
[NETWORK] Upload API returns 4xx for oversized file; 200 for 5MB file","5MB file rejected incorrectly; 24MB file accepted; server 500 on oversized upload; UI frozen after oversized upload attempt","Remove uploaded files; navigate away",,"Manual"
"CFG-FILE-009","File Section — Re-Upload After Failed Attempt Works Correctly","Configurable Products > File Section > Upload Recovery","Medium","BL-CAT-006","ECL-7.3","[PRE:SIGNIN_AS:USER_DEFAULT]
[PRE:RESET_CART]
User logged in as {{USER_EMAIL}}. Product with required File section at {{FRONT_URL}}/products-with-options/configurable-caps-shirts/physical-1703.","user={{USER_EMAIL}}; password={{USER_PASSWORD}}; front_url={{FRONT_URL}}; product_url=/products-with-options/configurable-caps-shirts/physical-1703","[NAV] {{FRONT_URL}}/products-with-options/configurable-caps-shirts/physical-1703
[WAIT] Configuration widget visible
[ACT] Upload download.avif (unsupported type — will be rejected)
[WAIT] Rejection response
[ASSERT] download.avif rejected with error message
[ASSERT] Upload control still functional (not frozen)
[ACT] Upload large_logo.png (0 bytes — will be rejected)
[WAIT] Rejection response
[ASSERT] 0-byte file rejected
[ACT] Upload Logo1.png (valid PNG, 208KB)
[WAIT] Upload completes
[ASSERT] Logo1.png appears in file list
[ACT] Set quantity to 1; click 'Add to Cart'
[WAIT] Cart operation completes","[STATE] Upload control remains functional after consecutive rejections
[STATE] Valid file accepted after prior failed attempts
[STATE] Add-to-cart succeeds with valid file after previous rejections
[DOM] No stale error message persisted from failed attempts","[CONSOLE] No JS errors leaving upload control in broken state
[NETWORK] Successful upload returns 200 after prior 4xx rejections
[API] addItem mutation succeeds — errors[] empty","Upload control frozen after rejection; valid file rejected after prior failure; stale error messages blocking UI; add-to-cart blocked despite valid file","Remove item from cart after test","VCST-4827","Manual"
"CFG-TEXT-001","Text Section — Max Length Enforced + Live Counter Verified (Required Text, 30-Char Limit)","Configurable Products > Text Section > Validation","High","BL-CAT-006","ECL-7.2","[PRE:SIGNIN_AS:USER_DEFAULT]
[PRE:RESET_CART]
User logged in as {{USER_EMAIL}}. Product AGENT-TEST-RING-TXT-CFG-20260327 has a required Text section with maxLength 30. PR #2263 deployed: live character counter visible as 'N / M' format, rendered by vc-input-details, associated via aria-describedby. Product URL at {{FRONT_URL}} in /products-with-options/.","user={{USER_EMAIL}}; password={{USER_PASSWORD}}; front_url={{FRONT_URL}}; product_slug=AGENT-TEST-RING-TXT-CFG-20260327","[NAV] {{FRONT_URL}} — navigate to product AGENT-TEST-RING-TXT-CFG-20260327
[WAIT] Configuration widget visible
[SCROLL] Scroll to required Text section
[ASSERT] Text input field visible; character counter element visible showing '0 / 30' (empty state — note: space on each side of slash, e.g. '0 / 30' not '0/30')
[ASSERT] Input element has aria-describedby attribute linking to counter element (DOM check: input aria-describedby === counter element id) — aria-describedby is ALWAYS-ON regardless of count
[ASSERT] Counter element at rest (count 0): does NOT have role=status or aria-live (these are applied only at-cap; plain div below cap)
[ACT] Type exactly 30 characters into text field: 'Exactly thirty characters here!'
[WAIT] Counter updates reactively
[ASSERT] Counter shows '30 / 30'; counter element has BEM modifier class vc-input-details__counter--limit (at-cap visual emphasis, color #DE3131)
[ASSERT] Counter element at cap has role=status and aria-live='polite' (conditionally applied at-cap)
[ACT] Attempt to type one more character (31st character: 'X')
[ASSERT] 31st character not accepted (input capped at 30); counter still shows '30 / 30'
[ACT] Clear field; type text exceeding 30 chars by pasting: 'This text is way too long for this field!'
[WAIT] Counter updates
[ASSERT] Text truncated to 30 characters; counter shows '30 / 30' with vc-input-details__counter--limit class
[ACT] Clear field; type 1 character: 'A'
[WAIT] Counter updates
[ASSERT] Counter shows '1 / 30'; vc-input-details__counter--limit class absent; role/aria-live not present on counter
[ACT] Click 'Add to Cart'
[WAIT] Success notification","[STATE] Text field enforces 30-character maximum via HTML maxlength attribute
[STATE] 30 characters accepted exactly; counter shows '30 / 30'; vc-input-details__counter--limit applied; role=status + aria-live=polite conditionally active
[STATE] 31st character rejected or trimmed; counter does not exceed '30 / 30'
[STATE] 1 character accepted; counter shows '1 / 30'; no at-cap class; no role/aria-live on counter
[DOM] Character counter element present; shows 'N / M' format with spaces around slash (e.g., '0 / 30', '15 / 30', '30 / 30')
[DOM] aria-describedby on input references counter element id — always-on link
[DOM] At-cap (30/30): counter has class vc-input-details__counter--limit (BEM modifier, color ≈ #DE3131); role=status and aria-live='polite' conditionally present
[DOM] Below cap: counter is plain div — no role=status, no aria-live, no vc-input-details__counter--limit class","[CONSOLE] No JS errors on limit enforcement or counter update
[NETWORK] No API call made for over-length input attempts
[API] addItem call includes text value (trimmed to limit); errors[] empty","31st character accepted without indication; counter element absent from DOM; counter not updating reactively on keypress; counter format '0/30' without spaces (space-format regression); vc-input-details__counter--limit absent at 30/30; aria-describedby missing on input; vc-input-details__counter--limit present below cap (applied too early); add-to-cart blocked by 1-char input","Remove item from cart after test","VCST-4806; VCST-4928; PR #107 (XCart backend validation); PR #2235 (frontend MAX_LENGTH from section); PR #2263 (live counter + aria-describedby); Synced: VCST-4928 / PR #2263 (2026-04-20)","synced"
