ID,Title,Section,Priority,Business_Rule,Edge_Case_Refs,Preconditions,Test_Data,Steps,Assertions,Cross_Layer_Checks,Failure_Signals,Cleanup,References,Automation_Status
SR-CP-001,Customer Row Click Opens Customer Profile Page (Happy Path Access),Storefront > Sales Rep > Customer Profile > Gating,Critical,"BL-SR-011, PROPOSED-BL-SR-UI-NAV",ECL-4.2,"[PRE:CLEAR_SESSION]
[PRE:SIGNIN_AS:SR_REP_PRIMARY]
Store setting SalesRep.Enabled=true on {{STORE_ID}}. SR_REP_PRIMARY serves @td(ORG_ACME.id) (has orders + a full address). ROUTE CONFIRMED (Phase 5 live navigation, sales-rep pr-2 / theme 2.54.0-pr-2383, 2026-07-17): the customer-profile route is /company/my-customers/{organizationId} — confirmed by direct navigation to /company/my-customers/@td(ORG_ACME.id); the My Customers row link uses this href. DOM-VERIFIED (2026-07-17): theme 2.54.0-pr-2383 is now deployed and the route/flow was confirmed live end-to-end — the earlier pr-2380 deploy-blocker no longer applies.",front_url={{FRONT_URL}},"[NAV] {{FRONT_URL}}/company/my-customers
[WAIT] table rows loaded, row for @td(ORG_ACME.name) visible
[ACT] click the @td(ORG_ACME.name) row/customer-name cell
[WAIT] page navigates away from /company/my-customers
[WAIT] customer profile page rendered","[NAV] URL is {{FRONT_URL}}/company/my-customers/@td(ORG_ACME.id) {OBSERVED}
[DOM] Customer information and Orders sections are both visible on the profile page {OBSERVED}
[STATE] the rendered organization details match @td(ORG_ACME.name) (the clicked row's org) {OBSERVED}","[API] salesRepCustomer(organizationId: @td(ORG_ACME.id)) query returns HTTP 200, errors[] empty (mirrors 050m SR-GQL-015)
[CONSOLE] no console errors on page load
[NETWORK] no 4xx/5xx on /graphql during page load",clicking the row does nothing / stays on the list page; 404 on the profile route; profile page shows the wrong organization's data; errors[] non-empty; console TypeError,none (read-only),"VCST-5308, VCST-5304, DOM-verified vcst-qa theme 2.54.0-pr-2383, TLC-2026-07-17-1200",Reviewed
SR-CP-002,Non-Rep Direct URL Hit Redirects Away from the Sales Rep Area,Storefront > Sales Rep > Customer Profile > Gating,Critical,BL-SR-011,"ECL-4.2, ECL-14.3","[PRE:CLEAR_SESSION]
[PRE:SIGNIN_AS:ACME_BUYER]
ACME_BUYER is a regular B2B buyer with NO sales-rep:access permission. Profile route confirmed /company/my-customers/{organizationId} (see SR-CP-001) — this case hits the list route directly as the gated entry point (the profile sub-route is unreachable without first passing the list route's gate for this rep-only feature); mirrors 089 SR-FE-002 at the list-route level, extended to also assert no profile section ever renders.",front_url={{FRONT_URL}},"[NAV] {{FRONT_URL}}/company/my-customers
[WAIT] route guard resolves and navigation settles","[NAV] final URL is the Dashboard route, NOT /company/my-customers or any customer-profile sub-route {SPEC}
[DOM] no Customer information, Orders, or Sales widgets section is visible anywhere on the resulting page {SPEC}","[NETWORK] no /graphql request for salesRepCustomer or salesRepOrders is issued for this session
[CONSOLE] no console errors from the blocked navigation attempt",profile or list page renders any Customer/Orders data for a non-rep; URL stays at the gated route instead of redirecting,none (read-only),"VCST-5308, VCST-5469",Draft
SR-CP-003,Module Disabled: Customer Profile Unreachable Even for a Permissioned Rep,Storefront > Sales Rep > Customer Profile > Gating,High,BL-SR-011,,"[PRE:CLEAR_SESSION]
Requires an admin toggle of the store setting SalesRep.Enabled to false on {{STORE_ID}}, then signing in as SR_REP_PRIMARY (holds sales-rep:access). Disruptive to other concurrent testers on {{STORE_ID}} — run in an isolated window or accept as a one-off manual check, then restore SalesRep.Enabled=true immediately after. Mirrors 089 SR-FE-003 at the profile layer.",front_url={{FRONT_URL}},"[ADMIN] set store setting SalesRep.Enabled = false on {{STORE_ID}}
[PRE:SIGNIN_AS:SR_REP_PRIMARY]
[NAV] {{FRONT_URL}}/account
[WAIT] account dashboard loaded
[NAV] {{FRONT_URL}}/company/my-customers
[WAIT] navigation settles","[DOM] ""Sales Rep hub"" section is absent from the left rail while the setting is disabled {DOC}
[NAV] the My Customers list and any customer-profile sub-route do not render (route not added — init() returns early per source, same as 089 SR-FE-003) {DOC}",none,"hub, list, or profile route remains reachable while SalesRep.Enabled=false — gating checks client-side module state only, not the actual setting; the setting reads from a stale cached config object instead of the live store setting, masking the same client-side-only gap",[ADMIN] restore SalesRep.Enabled=true on {{STORE_ID}} before ending the session,"VCST-5308, VCST-5469",Draft
SR-CP-004,"Direct URL to a Non-Served Org's Profile Shows No Data (No Leak, Graceful Empty)",Storefront > Sales Rep > Customer Profile > Scope,Critical,PROPOSED-BL-SR-SCOPE,ECL-14.3,"[PRE:CLEAR_SESSION]
[PRE:SIGNIN_AS:SR_REP_PRIMARY]
SR_REP_PRIMARY does NOT serve @td(ORG_SUSPENDED.id) (mirrors 050m SR-GQL-016/023 at the UI layer). Profile route confirmed /company/my-customers/{organizationId} (see SR-CP-001) — this case navigates directly to that route using a real, existing-but-unserved org id; a non-2xx result, redirect, or graceful empty state are all equally valid PASS evidence of no leak.","front_url={{FRONT_URL}}, not_served_org=@td(ORG_SUSPENDED.id)","[NAV] {{FRONT_URL}}/company/my-customers/{{not_served_org}}
[WAIT] navigation settles","[STATE] no organization name, address, primary contact, or order data for {{not_served_org}} is rendered anywhere on the resulting page {OBSERVED}
[DOM] a graceful empty/not-found state is visible, or the page has redirected away — NOT a profile with real data visible {OBSERVED}","[API] salesRepCustomer(organizationId: {{not_served_org}}) resolves null, errors[] empty (mirrors 050m SR-GQL-016)
[NETWORK] no 4xx/5xx surfaced to the user as a raw error page",the non-served org's real name/address/contact/orders render (data leak); page crashes to a blank white screen or raw stack trace instead of a graceful empty/redirect,none (read-only),"VCST-5308, VCST-5293, DOM-verified vcst-qa theme 2.54.0-pr-2383, TLC-2026-07-17-1200",Reviewed
SR-CP-005,"Customer Information — Org Name, Account Type, Icon, and Phone Render",Storefront > Sales Rep > Customer Profile > Customer Information,Critical,"PROPOSED-BL-SR-UI-TABLE, PROPOSED-BL-SR-HYDRATE",,"[PRE:CLEAR_SESSION]
[PRE:SIGNIN_AS:SR_REP_PRIMARY]
SR_REP_PRIMARY serves @td(ORG_ACME.id), which has a BusinessCategory (accountType source) and a primary contact with a phone (mirrors 050m SR-GQL-015/021). DOM-VERIFIED (2026-07-17, theme pr-2383): the org name + icon render at the PAGE HEADING (h1) level, NOT inside the Customer-information card as originally assumed; accountType + phone render inside the Customer-information card. Synced: VCST-5367 / PR #2400 (2026-08-04) — the Customer-information card is now rendered by the registered `mainRight` layout block `info` (`CustomerProfileInfo`, order 20, alongside `actions`). The `mainRight` rail mounts only while it holds at least one visible block, so if a rep hides BOTH `actions` and `info` via the new layout-edit feature, this card (and the whole rail) disappears from the DEFAULT view too — not just when hidden individually. By default both are visible, so this case's assertions are unaffected; see the new SR-CP-0XX case for the hidden-rail scenario.",front_url={{FRONT_URL}},"[NAV] {{FRONT_URL}}/company/my-customers
[ACT] click the @td(ORG_ACME.name) row to open its profile
[WAIT] page heading and Customer information card rendered","[DOM] the page heading h1 element is visible, displaying the organization name @td(ORG_ACME.name) {OBSERVED}
[DOM] the page heading h1 area shows a visible organization icon element (building placeholder acceptable; a null iconUrl renders with no crash, not a failure) {OBSERVED}
[DOM] .layout-block[data-block-id=""info""] (Customer information card) shows a non-empty account type value (sourced from accountType) {OBSERVED}
[DOM] .layout-block[data-block-id=""info""] (Customer information card) shows a non-empty phone value {OBSERVED}","[API] salesRepCustomer organizationName/accountType/phone match the rendered page (name+icon at the heading, accountType+phone in the card) — cross-check against 050m SR-GQL-015/021
[CONSOLE] no console errors",org name or icon missing from the page heading; account type or phone renders blank or as a raw i18n key/GUID in the Customer information card,none (read-only),"VCST-5308, DOM-verified vcst-qa theme 2.54.0-pr-2383, TLC-2026-07-17-1200",Reviewed
SR-CP-006,Customer Information — Ship-To Renders as Compact City/Region (Full Address Not Shown),Storefront > Sales Rep > Customer Profile > Customer Information,Critical,PROPOSED-BL-SR-HYDRATE,,"[PRE:CLEAR_SESSION]
[PRE:SIGNIN_AS:SR_REP_PRIMARY]
@td(ORG_ACME.id) has a fully seeded address (line1/city/regionName/postalCode/countryCode) — pairs with 050m SR-GQL-036 (backend contract for this exact field set). DOM-VERIFIED (2026-07-17, theme pr-2383): the shipped profile renders a COMPACT ship-to (""<City>, <Region>"" only), not the full address block originally assumed. Backend SR-GQL-036 exposes the FULL address (line1/postalCode/countryCode) — the storefront's own salesRepCustomer query deliberately narrows the field selection to city+region for this card. DESIGN-CONFIRM (VCST-5308): is the compact ship-to intended, or should the profile show the full address?",front_url={{FRONT_URL}},"[NAV] {{FRONT_URL}}/company/my-customers
[ACT] click the @td(ORG_ACME.name) row to open its profile
[WAIT] Customer information section rendered","[DOM] the profile page shows a compact ""Ship-to"" value in the form ""<City>, <Region>"" (e.g. ""Ship-to: New York, NY""), sourced from address.city + address.regionName only {OBSERVED}
[DOM] no line1/postalCode/countryCode fields are rendered on the profile page — the storefront's own salesRepCustomer query narrows the address selection to city+region only, unlike the full address exposed by 050m SR-GQL-036 {OBSERVED}","[API] salesRepCustomer.address.city + address.regionName match the rendered Ship-to value (cross-check against 050m SR-GQL-036, which additionally proves line1/postalCode/countryCode ARE available on the backend contract even though the storefront doesn't render them)",Ship-to value is blank/absent despite a fully seeded org address; the rendered value doesn't match address.city/address.regionName,none (read-only),VCST-5308,Draft
SR-CP-007,Customer Information — Primary Contact Renders Name Only (Email/Phone/Photo Not Shown),Storefront > Sales Rep > Customer Profile > Customer Information,High,PROPOSED-BL-SR-HYDRATE,,"[PRE:CLEAR_SESSION]
[PRE:SIGNIN_AS:SR_REP_PRIMARY]
@td(ORG_ACME.id) has an explicit Owner contact resolved as primaryContact (mirrors 050m SR-GQL-019). DOM-VERIFIED (2026-07-17, theme pr-2383): the shipped profile renders the primary contact's NAME ONLY — no email, phone, or photo for the contact. The Customer-information card's ""Phone"" field is salesRepCustomer.phone (org-level, already covered by SR-CP-005), not primaryContact.phone. DESIGN-CONFIRM (VCST-5308): is name-only primary contact intended, or should email/phone/photo also render?",front_url={{FRONT_URL}},"[NAV] {{FRONT_URL}}/company/my-customers
[ACT] click the @td(ORG_ACME.name) row to open its profile
[WAIT] Customer information section rendered","[DOM] a primary contact full name is visible and non-empty {OBSERVED}
[DOM] no primary-contact email, phone, or photo/avatar is rendered on the profile page — the storefront's salesRepCustomer query for this card selects only primaryContact{id,fullName,name}; the ""Phone"" shown elsewhere in the Customer information card is salesRepCustomer.phone (org-level), NOT the primary contact's own phone {OBSERVED}","[API] salesRepCustomer.primaryContact.fullName matches the rendered name (cross-check against 050m SR-GQL-015/019, which additionally prove primaryContact.emails/phones/photoUrl ARE available on the backend contract even though the storefront doesn't render them for this card)",primary contact name is blank despite salesRepCustomer.primaryContact being non-null; a name renders that doesn't match primaryContact.fullName,none (read-only),VCST-5308,Draft
SR-CP-008,Orders Section — List Renders Recent-First (createdDate desc),Storefront > Sales Rep > Customer Profile > Orders,Critical,PROPOSED-BL-SR-HYDRATE,,"[PRE:CLEAR_SESSION]
[PRE:SIGNIN_AS:SR_REP_PRIMARY]
@td(ORG_ACME.id) has >=2 orders with distinct createdDate (mirrors 050m SR-GQL-022 default sort createdDate:desc).",front_url={{FRONT_URL}},"[NAV] {{FRONT_URL}}/company/my-customers
[ACT] click the @td(ORG_ACME.name) row to open its profile
[WAIT] Orders section rendered with >=2 rows","[DOM] the first (top) order row's date is the most recent among the rendered orders {OBSERVED}
[DOM] order rows are visible in strict descending date order top-to-bottom {OBSERVED}","[API] salesRepOrders(organizationId: @td(ORG_ACME.id)) items[0].createdDate is the most recent, matching the top rendered row (cross-check against 050m SR-GQL-022)",orders render oldest-first or in an unordered sequence; the top row is not the most recently created order,none (read-only),"VCST-5308, DOM-verified vcst-qa theme 2.54.0-pr-2383, TLC-2026-07-17-1200",Reviewed
SR-CP-009,Orders Section — Status Filter Chips Populate from salesRepOrderStatuses,Storefront > Sales Rep > Customer Profile > Orders,High,BL-SR-013,,"[PRE:CLEAR_SESSION]
[PRE:SIGNIN_AS:SR_REP_PRIMARY]
@td(ORG_ACME.id) has orders in >=2 distinct statuses (mirrors 050m SR-GQL-033 salesRepOrderFilterRules). RESOLVED live 2026-07-24 (TLC-2026-07-24-1906, build SalesRep pr-4-6596 / theme pr-2395): order-status filtering IS in scope — chips populate from salesRepOrderFilterRules and clicking a chip filters via salesRepOrders(filter:).",front_url={{FRONT_URL}},"[NAV] {{FRONT_URL}}/company/my-customers
[ACT] click the @td(ORG_ACME.name) row to open its profile
[WAIT] Orders section rendered
[ASSERT] status filter chips visible above/beside the orders list","[DOM] at least 2 distinct status filter chips are visible, each with a localized label (not a raw i18n key or raw enum value) {DOC}
[DOM] a chip corresponding to ""New"" (or its localized label) is present {DOC}","[API] salesRepOrderStatuses(storeId, cultureName) items match the rendered chip set (cross-check against 050m SR-GQL-033)",no filter chips render; chips show raw i18n keys or raw status enum values instead of localizedName,none (read-only),VCST-5308,Draft
SR-CP-010,Orders Section — Selecting a Status Chip Filters the List,Storefront > Sales Rep > Customer Profile > Orders,High,PROPOSED-BL-SR-SCOPE,,"state from SR-CP-009 (rep signed in, profile open, >=2 status chips visible, orders in >=2 statuses). Feature absent on shipped pr-2383 — DESIGN-CONFIRM (VCST-5308): is order-status filtering in scope or deferred? Currently display-only badges. Left Draft pending the design decision — assertions NOT rewritten to match the current absence.",front_url={{FRONT_URL}},"[ACT] click a status chip other than ""All"" (e.g. the chip matching a known Cancelled order)
[WAIT] orders list refreshes","[DOM] every rendered order row after filtering shows the selected status's localized label {DOC}
[STATE] the filtered row count is <= the unfiltered total {OBSERVED}","[API] salesRepOrders(statuses:[...]) query fired with the selected status, errors[] empty (mirrors 050m SR-GQL-028)",selecting a chip has no effect on the list; a row with a different status remains visible after filtering; errors[] non-empty,[ACT] reset the status filter back to All,VCST-5308,Draft
