"ID","Title","Section","Priority","Business_Rule","Edge_Case_Refs","Preconditions","Test_Data","Steps","Assertions","Cross_Layer_Checks","Failure_Signals","Cleanup","References","Automation_Status"
"B2C-LIST-001","Create Wishlist/List","B2C Features > Lists","Critical","BL-B2C-002","","User logged in, no lists created","url={{FRONT_URL}};user={{USER_EMAIL}};password={{USER_PASSWORD}}","1. [NAV] Navigate to Lists or Wishlist page
2. [ACT] Click 'Create New List' button
3. [ACT] Enter list name: 'Summer Essentials'
4. [ACT] Optionally set privacy: Private or Shared
5. [ACT] Click 'Create'
6. [ASSERT] Verify list created
7. [ASSERT] Verify list appears in My Lists","[DOM] 'Create New List' button is visible
[DOM] Form displays: Name (required), Description (optional), Privacy (Private/Shared)
[DOM] Success message shown: 'List created' or equivalent
[DOM] List appears in My Lists section
[DOM] Can create multiple lists","[API] mutation errors[] is empty
[CONSOLE] no uncaught JS errors","Create button missing; form missing required fields; list not appearing in My Lists after creation; success message not shown","delete created list","VCST-3928","Manual"
"B2C-LIST-002","Add Product to List from Product Page","B2C Features > Lists","Critical","BL-B2C-002","ECL-14.1","User logged in, list exists","url={{FRONT_URL}};user={{USER_EMAIL}};password={{USER_PASSWORD}};sku={{TEST_SKU}}","1. [NAV] Navigate to product detail page
2. [ACT] Locate and click 'Add to List' or heart icon
3. [ASSERT] Verify list selector modal or dropdown opens
4. [ACT] Select list: 'Summer Essentials'
5. [ACT] Click 'Add'
6. [ASSERT] Verify success notification","[DOM] 'Add to List' button or heart icon visible on PDP
[DOM] List selector shows all user lists
[DOM] Option to create new list inline visible
[DOM] Success message: 'Added to Summer Essentials'
[STATE] Heart icon fills or changes color after add","[API] mutation errors[] is empty
[CONSOLE] no uncaught JS errors","Add to List button missing; list selector does not open; success notification not shown; heart icon not updating state","none","VCST-3928","Automated"
"B2C-LIST-003","Add Product to List from Category Page","B2C Features > Lists","High","BL-B2C-002","ECL-14.1","User on category page, list exists","url={{FRONT_URL}};user={{USER_EMAIL}};password={{USER_PASSWORD}}","1. [NAV] Navigate to category page
2. [ACT] Hover over product card
3. [ACT] Click heart or 'Add to List' icon on card
4. [ACT] Select list from selector
5. [ASSERT] Verify product added without leaving category page","[DOM] Add to List icon visible on product card (on hover or always)
[DOM] List selector appears inline
[DOM] Product added successfully (notification shown)
[STATE] Icon indicates product already in list after add","[API] mutation errors[] is empty
[CONSOLE] no uncaught JS errors","Icon not visible on hover; list selector does not appear; page navigates away unexpectedly; icon state not updated","none","VCST-3928","Automated"
"B2C-LIST-004","View List Contents","B2C Features > Lists","Critical","BL-B2C-002","","User logged in, list has products","url={{FRONT_URL}};user={{USER_EMAIL}};password={{USER_PASSWORD}}","1. [NAV] Navigate to My Lists
2. [ACT] Click on list 'Summer Essentials'
3. [ASSERT] Verify list page opens
4. [ASSERT] Verify products display with all details","[DOM] List page shows all products
[DOM] Each product shows: Image, Name, Price, In Stock status
[DOM] Each product has: View Product link, Add to Cart button, Remove from List button
[DOM] List metadata shown: Name, Item count, Created date","[CONSOLE] no uncaught JS errors","List page not loading; products missing image or price; action buttons (Add to Cart, Remove) missing","none","VCST-3928","Automated"
"B2C-LIST-005","Add to Cart from List","B2C Features > Lists","High","BL-B2C-002","ECL-14.1","User viewing list with products","url={{FRONT_URL}};user={{USER_EMAIL}};password={{USER_PASSWORD}}","1. [NAV] Open list page
2. [ACT] Click 'Add to Cart' on a product in the list
3. [ASSERT] Verify success notification
4. [ACT] Click 'Add All to Cart' button (if available)
5. [ASSERT] Verify all list items added to cart","[DOM] Each product has Add to Cart button
[DOM] 'Add All to Cart' button present
[DOM] Success notification per product or bulk add
[STATE] Cart count updates after add
[DOM] Products remain in list after adding to cart
[DOM] Out of stock items show warning or are skipped","[API] mutation errors[] is empty
[CONSOLE] no uncaught JS errors","Add to Cart button missing on list items; products removed from list after add; Add All to Cart fails silently","remove item from cart","VCST-3928","Automated"
"B2C-LIST-006","Remove Product from List","B2C Features > Lists","High","BL-B2C-002","","Product in list","url={{FRONT_URL}};user={{USER_EMAIL}};password={{USER_PASSWORD}}","1. [NAV] Open list page
2. [ACT] Click Remove or X icon on a product
3. [ASSERT] Verify confirmation prompt (if applicable)
4. [ACT] Confirm removal
5. [ASSERT] Verify product removed from list
6. [ASSERT] Verify list count decrements","[DOM] Remove button or X icon visible per product
[DOM] Confirmation prompt shown: 'Remove from Summer Essentials?'
[DOM] Product no longer shown in list after removal
[DOM] Success message: 'Removed from list'
[DOM] List item count decrements by 1","[API] mutation errors[] is empty
[CONSOLE] no uncaught JS errors","Remove button missing; product still visible after removal; no confirmation prompt; list count not updated","none","VCST-3928","Automated"
"B2C-LIST-007","Rename/Edit List","B2C Features > Lists","Medium","BL-B2C-002","","List exists","url={{FRONT_URL}};user={{USER_EMAIL}};password={{USER_PASSWORD}}","1. [NAV] Navigate to My Lists
2. [ACT] Click Edit or Settings on list 'Summer Essentials'
3. [ACT] Change name to 'Summer 2026'
4. [ACT] Change description or privacy (optional)
5. [ACT] Click Save
6. [ASSERT] Verify list updated with new name everywhere","[DOM] Edit option available (pencil icon or menu)
[DOM] Form fields editable: Name, Description, Privacy
[DOM] List name 'Summer 2026' updated in My Lists and list header
[DOM] Products in list unaffected by rename","[CONSOLE] no uncaught JS errors","Edit option missing; name change not persisting; list name not updated in all locations","none","VCST-3928","Manual"
"B2C-LIST-008","Delete List","B2C Features > Lists","Medium","BL-B2C-002","","List exists with products","url={{FRONT_URL}};user={{USER_EMAIL}};password={{USER_PASSWORD}}","1. [NAV] Navigate to list page
2. [ACT] Click Delete or menu > Delete
3. [ASSERT] Verify confirmation prompt warns about item count
4. [ACT] Confirm deletion
5. [ASSERT] Verify list removed from My Lists
6. [ASSERT] Verify products still in catalog","[DOM] Delete option available
[DOM] Confirmation prompt shows item count: 'Delete Summer 2026? (X items will be removed)'
[DOM] List no longer appears in My Lists after deletion
[DOM] Success message: 'List deleted'
[DOM] Products remain available in catalog","[CONSOLE] no uncaught JS errors","Delete option missing; no confirmation prompt; list remains in My Lists after deletion; catalog products incorrectly removed","none","VCST-3928","Manual"
"B2C-LIST-009","Share List (Public Link)","B2C Features > Lists","High","BL-B2C-002","","List exists, sharing enabled","url={{FRONT_URL}};user={{USER_EMAIL}};password={{USER_PASSWORD}}","1. [NAV] Open list page
2. [ACT] Click Share button
3. [ASSERT] Verify share options display: Public Link, Email
4. [ACT] Click 'Get Public Link'
5. [ACT] Copy generated link
6. [NAV] Open link in incognito or different browser
7. [ASSERT] Verify list accessible without login","[DOM] Share button visible
[DOM] Share modal shows Public Link and Email options
[DOM] Public link generated as shareable URL
[DOM] Opening link shows list in read-only mode
[STATE] Share modal shows list as 'Shared'","[CONSOLE] no uncaught JS errors","Share button missing; public link not generated; shared list not accessible without login; shared link editable by external users","none","VCST-3928","Manual"
"B2C-LIST-010","Share List via Email","B2C Features > Lists","Medium","BL-B2C-002","","List exists","url={{FRONT_URL}};user={{USER_EMAIL}};password={{USER_PASSWORD}}","1. [NAV] Open list page
2. [ACT] Click Share
3. [ACT] Select Email option
4. [ACT] Enter recipient email: friend@example.com
5. [ACT] Add optional message
6. [ACT] Click Send
7. [ASSERT] Verify email received with correct details","[DOM] Email share option available in share modal
[DOM] Form shows: Recipient email field, optional message field
[EMAIL] Recipient receives invitation email
[EMAIL] Email contains: List name, sender name, item count, view link
[DOM] Clicking link in email opens the list","[CONSOLE] no uncaught JS errors","Email share option missing; email not delivered; email missing list details or view link","none","VCST-3928","Manual"
